1.54, 0.77, 0.0166666666667, 
1.524, 0.762, 0.0166666666667, 
1.485, 0.7425, 0.0166666666667, 
1.517, 0.7585, 0.0166666666667, 
1.533, 0.7665, 0.0166666666667, 
1.518, 0.759, 0.0166666666667, 
1.506, 0.753, 0.0166666666667, 
1.523, 0.7615, 0.0166666666667, 
1.515, 0.7575, 0.0166666666667, 
1.548, 0.774, 0.0166666666667, 
1.509, 0.7545, 0.0166666666667, 
1.505, 0.7525, 0.0166666666667, 
1.522, 0.761, 0.0166666666667, 
1.564, 0.782, 0.0166666666667, 
1.528, 0.764, 0.0166666666667, 
1.564, 0.782, 0.0166666666667, 
1.514, 0.757, 0.0166666666667, 
1.53, 0.765, 0.0166666666667, 
1.563, 0.7815, 0.0166666666667, 
1.526, 0.763, 0.0166666666667, 
1.495, 0.7475, 0.0166666666667, 
1.519, 0.7595, 0.0166666666667, 
1.344, 0.672, 0.0333333333333, 
1.513, 0.7565, 0.0166666666667, 
1.39, 0.695, 0.0333333333333, 
1.345, 0.6725, 0.0333333333333, 
1.378, 0.689, 0.0333333333333, 
1.326, 0.663, 0.0333333333333, 
1.554, 0.777, 0.0166666666667, 
1.346, 0.673, 0.0333333333333, 
1.508, 0.754, 0.0166666666667, 
1.323, 0.6615, 0.0333333333333, 
1.328, 0.664, 0.0333333333333, 
1.397, 0.6985, 0.0333333333333, 
1.356, 0.678, 0.0333333333333, 
1.412, 0.706, 0.0333333333333, 
1.353, 0.6765, 0.0333333333333, 
1.338, 0.669, 0.0333333333333, 
1.324, 0.662, 0.0333333333333, 
1.355, 0.6775, 0.0333333333333, 
1.311, 0.6555, 0.0333333333333, 
1.18, 0.59, 0.05, 
1.194, 0.597, 0.05, 
1.322, 0.661, 0.0333333333333, 
1.185, 0.5925, 0.05, 
1.357, 0.6785, 0.0333333333333, 
1.315, 0.6575, 0.0333333333333, 
1.316, 0.658, 0.0333333333333, 
1.243, 0.6215, 0.05, 
1.23, 0.615, 0.05, 
1.226, 0.613, 0.05, 
1.197, 0.5985, 0.05, 
1.192, 0.596, 0.05, 
1.199, 0.5995, 0.05, 
1.237, 0.6185, 0.05, 
1.24, 0.62, 0.05, 
1.356, 0.678, 0.0333333333333, 
1.181, 0.5905, 0.05, 
1.214, 0.607, 0.05, 
1.329, 0.6645, 0.0333333333333, 
1.34, 0.67, 0.0333333333333, 
1.332, 0.666, 0.0333333333333, 
1.164, 0.582, 0.05, 
1.35, 0.675, 0.0333333333333, 
1.184, 0.592, 0.05, 
1.152, 0.576, 0.0666666666667, 
1.069, 0.5345, 0.0666666666667, 
1.129, 0.5645, 0.0666666666667, 
1.136, 0.568, 0.0666666666667, 
1.076, 0.538, 0.0666666666667, 
1.147, 0.5735, 0.0666666666667, 
1.134, 0.567, 0.0666666666667, 
1.159, 0.5795, 0.0666666666667, 
1.192, 0.596, 0.05, 
1.189, 0.5945, 0.05, 
1.152, 0.576, 0.05, 
1.208, 0.604, 0.05, 
1.244, 0.622, 0.05, 
1.22, 0.61, 0.05, 
1.234, 0.617, 0.05, 
1.16, 0.58, 0.05, 
1.208, 0.604, 0.05, 
1.182, 0.591, 0.05, 
1.1, 0.55, 0.0666666666667, 
1.111, 0.5555, 0.0666666666667, 
1.121, 0.5605, 0.0666666666667, 
1.106, 0.553, 0.0666666666667, 
1.095, 0.5475, 0.0666666666667, 
1.111, 0.5555, 0.0666666666667, 
1.129, 0.5645, 0.0666666666667, 
1.16, 0.58, 0.0666666666667, 
1.125, 0.5625, 0.0666666666667, 
1.157, 0.5785, 0.0666666666667, 
1.108, 0.554, 0.0666666666667, 
1.089, 0.5445, 0.0666666666667, 
1.12, 0.56, 0.0666666666667, 
1.099, 0.5495, 0.0666666666667, 
1.108, 0.554, 0.0666666666667, 
1.116, 0.558, 0.0666666666667, 
0.854, 0.427, 0.116666666667, 
1.033, 0.5165, 0.0833333333333, 
1.036, 0.518, 0.0833333333333, 
1.108, 0.554, 0.0666666666667, 
1.067, 0.5335, 0.0833333333333, 
0.988, 0.494, 0.0833333333333, 
1.055, 0.5275, 0.0833333333333, 
1.026, 0.513, 0.0833333333333, 
0.999, 0.4995, 0.0833333333333, 
0.967, 0.4835, 0.0833333333333, 
1.057, 0.5285, 0.0833333333333, 
1.01, 0.505, 0.0833333333333, 
1.001, 0.5005, 0.0833333333333, 
1.007, 0.5035, 0.0833333333333, 
0.978, 0.489, 0.0833333333333, 
0.994, 0.497, 0.0833333333333, 
1.017, 0.5085, 0.0833333333333, 
0.901, 0.4505, 0.116666666667, 
1.061, 0.5305, 0.0833333333333, 
1.04, 0.52, 0.0833333333333, 
1.003, 0.5015, 0.0833333333333, 
0.988, 0.494, 0.0833333333333, 
0.901, 0.4505, 0.116666666667, 
0.954, 0.477, 0.0833333333333, 
0.987, 0.4935, 0.0833333333333, 
0.99, 0.495, 0.0833333333333, 
0.998, 0.499, 0.0833333333333, 
0.804, 0.402, 0.15, 
0.904, 0.452, 0.116666666667, 
0.876, 0.438, 0.116666666667, 
1.038, 0.519, 0.0833333333333, 
0.953, 0.4765, 0.0833333333333, 
0.833, 0.4165, 0.15, 
0.878, 0.439, 0.116666666667, 
0.894, 0.447, 0.116666666667, 
0.874, 0.437, 0.116666666667, 
0.893, 0.4465, 0.116666666667, 
0.828, 0.414, 0.15, 
0.745, 0.3725, 0.2, 
0.67, 0.335, 0.2, 
0.875, 0.4375, 0.116666666667, 
0.863, 0.4315, 0.116666666667, 
0.892, 0.446, 0.116666666667, 
0.892, 0.446, 0.116666666667, 
0.711, 0.3555, 0.2, 
0.695, 0.3475, 0.2, 
0.724, 0.362, 0.2, 
0.7, 0.35, 0.2, 
0.901, 0.4505, 0.116666666667, 
0.875, 0.4375, 0.116666666667, 
0.918, 0.459, 0.116666666667, 
0.861, 0.4305, 0.116666666667, 
0.866, 0.433, 0.116666666667, 
0.862, 0.431, 0.116666666667, 
0.903, 0.4515, 0.116666666667, 
0.878, 0.439, 0.116666666667, 
0.717, 0.3585, 0.2, 
0.832, 0.416, 0.15, 
0.907, 0.4535, 0.116666666667, 
0.901, 0.4505, 0.116666666667, 
0.885, 0.4425, 0.116666666667, 
0.827, 0.4135, 0.15, 
0.894, 0.447, 0.116666666667, 
0.761, 0.3805, 0.15, 
0.821, 0.4105, 0.15, 
0.837, 0.4185, 0.15, 
0.743, 0.3715, 0.15, 
0.881, 0.4405, 0.15, 
0.793, 0.3965, 0.15, 
0.789, 0.3945, 0.15, 
0.78, 0.39, 0.15, 
0.823, 0.4115, 0.15, 
0.576, 0.288, 0.333333333333, 
0.552, 0.276, 0.333333333333, 
0.569, 0.2845, 0.333333333333, 
0.539, 0.2695, 0.333333333333, 
0.572, 0.286, 0.333333333333, 
0.823, 0.4115, 0.15, 
0.816, 0.408, 0.15, 
0.542, 0.271, 0.333333333333, 
0.826, 0.413, 0.15, 
0.802, 0.401, 0.15, 
0.572, 0.286, 0.333333333333, 
0.71, 0.355, 0.2, 
0.796, 0.398, 0.15, 
0.66, 0.33, 0.2, 
0.835, 0.4175, 0.15, 
0.719, 0.3595, 0.2, 
0.815, 0.4075, 0.15, 
0.812, 0.406, 0.15, 
0.68, 0.34, 0.2, 
0.664, 0.332, 0.2, 
0.831, 0.4155, 0.15, 
0.718, 0.359, 0.2, 
0.731, 0.3655, 0.2, 
0.776, 0.388, 0.15, 
0.831, 0.4155, 0.15, 
0.679, 0.3395, 0.2, 
0.741, 0.3705, 0.2, 
0.703, 0.3515, 0.2, 
0.682, 0.341, 0.2, 
0.686, 0.343, 0.2, 
0.732, 0.366, 0.2, 
0.683, 0.3415, 0.2, 
0.601, 0.3005, 0.283333333333, 
0.593, 0.2965, 0.283333333333, 
0.609, 0.3045, 0.283333333333, 
0.678, 0.339, 0.2, 
0.761, 0.3805, 0.2, 
0.726, 0.363, 0.2, 
0.71, 0.355, 0.2, 
0.611, 0.3055, 0.283333333333, 
0.576, 0.288, 0.283333333333, 
0.537, 0.2685, 0.283333333333, 
0.563, 0.2815, 0.283333333333, 
0.604, 0.302, 0.283333333333, 
0.571, 0.2855, 0.283333333333, 
0.612, 0.306, 0.283333333333, 
0.971, 0.4855, 0.1, 
0.579, 0.2895, 0.283333333333, 
0.977, 0.4885, 0.1, 
0.581, 0.2905, 0.283333333333, 
0.941, 0.4705, 0.1, 
0.592, 0.296, 0.283333333333, 
0.57, 0.285, 0.283333333333, 
0.612, 0.306, 0.283333333333, 
0.937, 0.4685, 0.1, 
0.914, 0.457, 0.1, 
0.926, 0.463, 0.1, 
0.924, 0.462, 0.1, 
0.613, 0.3065, 0.283333333333, 
0.6, 0.3, 0.283333333333, 
0.602, 0.301, 0.283333333333, 
0.558, 0.279, 0.283333333333, 
0.6, 0.3, 0.283333333333, 
0.944, 0.472, 0.1, 
0.603, 0.3015, 0.283333333333, 
0.998, 0.499, 0.1, 
0.598, 0.299, 0.283333333333, 
0.591, 0.2955, 0.283333333333, 
0.584, 0.292, 0.283333333333, 
0.563, 0.2815, 0.333333333333, 
0.585, 0.2925, 0.283333333333, 
0.565, 0.2825, 0.333333333333, 
0.57, 0.285, 0.333333333333, 
0.533, 0.2665, 0.333333333333, 
0.55, 0.275, 0.333333333333, 
0.581, 0.2905, 0.333333333333, 
0.527, 0.2635, 0.333333333333, 
0.57, 0.285, 0.333333333333, 
0.544, 0.272, 0.333333333333, 
0.529, 0.2645, 0.333333333333, 
0.539, 0.2695, 0.333333333333, 
0.581, 0.2905, 0.333333333333, 
0.57, 0.285, 0.333333333333, 
0.535, 0.2675, 0.333333333333, 
0.547, 0.2735, 0.333333333333, 
0.602, 0.301, 0.333333333333, 
0.549, 0.2745, 0.333333333333, 
1.203, 0.6015, 0.05, 
0.552, 0.276, 0.333333333333, 
1.225, 0.6125, 0.05, 
1.165, 0.5825, 0.05, 
1.227, 0.6135, 0.05, 
1.244, 0.622, 0.05, 
1.198, 0.599, 0.05, 
1.239, 0.6195, 0.05, 
1.214, 0.607, 0.05, 
1.204, 0.602, 0.05, 
1.208, 0.604, 0.05, 
0.922, 0.461, 0.1, 
1.194, 0.597, 0.05, 
1.234, 0.617, 0.05, 
0.988, 0.494, 0.1, 
1.224, 0.612, 0.05, 
1.213, 0.6065, 0.05, 
0.788, 0.394, 0.15, 
0.793, 0.3965, 0.15, 
1.198, 0.599, 0.05, 
0.796, 0.398, 0.15, 
1.25, 0.625, 0.05, 
0.937, 0.4685, 0.1, 
0.922, 0.461, 0.1, 
0.794, 0.397, 0.15, 
0.718, 0.359, 0.2, 
0.765, 0.3825, 0.15, 
0.922, 0.461, 0.1, 
1.194, 0.597, 0.05, 
0.709, 0.3545, 0.2, 
0.942, 0.471, 0.1, 
1.183, 0.5915, 0.05, 
1.235, 0.6175, 0.05, 
0.686, 0.343, 0.2, 
1.235, 0.6175, 0.05, 
1.211, 0.6055, 0.05, 
0.748, 0.374, 0.2, 
0.949, 0.4745, 0.1, 
0.707, 0.3535, 0.2, 
1.213, 0.6065, 0.05, 
1.181, 0.5905, 0.05, 
0.664, 0.332, 0.25, 
1.173, 0.5865, 0.05, 
0.728, 0.364, 0.2, 
0.65, 0.325, 0.25, 
0.628, 0.314, 0.25, 
0.629, 0.3145, 0.25, 
1.207, 0.6035, 0.05, 
0.681, 0.3405, 0.2, 
0.624, 0.312, 0.25, 
0.941, 0.4705, 0.1, 
0.624, 0.312, 0.25, 
0.669, 0.3345, 0.25, 
0.641, 0.3205, 0.25, 
0.595, 0.2975, 0.25, 
0.93, 0.465, 0.1, 
0.98, 0.49, 0.1, 
0.981, 0.4905, 0.1, 
0.679, 0.3395, 0.25, 
0.615, 0.3075, 0.25, 
0.649, 0.3245, 0.25, 
0.642, 0.321, 0.25, 
0.941, 0.4705, 0.1, 
0.661, 0.3305, 0.25, 
0.653, 0.3265, 0.25, 
0.953, 0.4765, 0.1, 
0.543, 0.2715, 0.35, 
0.971, 0.4855, 0.1, 
0.925, 0.4625, 0.1, 
0.995, 0.4975, 0.1, 
0.801, 0.4005, 0.15, 
0.815, 0.4075, 0.15, 
0.847, 0.4235, 0.15, 
0.827, 0.4135, 0.15, 
0.792, 0.396, 0.15, 
0.807, 0.4035, 0.15, 
0.784, 0.392, 0.15, 
0.788, 0.394, 0.15, 
0.843, 0.4215, 0.15, 
0.776, 0.388, 0.15, 
0.781, 0.3905, 0.15, 
0.795, 0.3975, 0.15, 
0.804, 0.402, 0.15, 
0.789, 0.3945, 0.15, 
0.77, 0.385, 0.15, 
0.786, 0.393, 0.15, 
0.828, 0.414, 0.15, 
0.777, 0.3885, 0.15, 
0.79, 0.395, 0.15, 
0.82, 0.41, 0.15, 
0.698, 0.349, 0.2, 
0.739, 0.3695, 0.2, 
0.748, 0.374, 0.2, 
0.337, 0.1685, 1.0, 
0.337, 0.1685, 1.0, 
0.723, 0.3615, 0.2, 
0.735, 0.3675, 0.2, 
0.682, 0.341, 0.2, 
0.337, 0.1685, 1.0, 
0.714, 0.357, 0.2, 
0.732, 0.366, 0.2, 
0.337, 0.1685, 1.0, 
0.337, 0.1685, 1.0, 
0.718, 0.359, 0.2, 
0.745, 0.3725, 0.2, 
0.702, 0.351, 0.2, 
0.337, 0.1685, 1.0, 
0.718, 0.359, 0.2, 
0.337, 0.1685, 1.0, 
0.337, 0.1685, 1.0, 
0.509, 0.2545, 0.35, 
0.523, 0.2615, 0.35, 
0.718, 0.359, 0.2, 
0.55, 0.275, 0.35, 
0.337, 0.1685, 1.0, 
0.729, 0.3645, 0.2, 
0.337, 0.1685, 1.0, 
0.715, 0.3575, 0.2, 
0.558, 0.279, 0.35, 
0.662, 0.331, 0.2, 
0.337, 0.1685, 1.0, 
0.556, 0.278, 0.35, 
0.528, 0.264, 0.35, 
0.563, 0.2815, 0.35, 
0.707, 0.3535, 0.2, 
0.57, 0.285, 0.35, 
0.492, 0.246, 0.45, 
0.573, 0.2865, 0.35, 
0.578, 0.289, 0.35, 
0.546, 0.273, 0.35, 
0.476, 0.238, 0.45, 
0.485, 0.2425, 0.45, 
0.707, 0.3535, 0.2, 
0.337, 0.1685, 1.0, 
0.495, 0.2475, 0.45, 
0.467, 0.2335, 0.45, 
0.482, 0.241, 0.45, 
0.457, 0.2285, 0.45, 
0.483, 0.2415, 0.45, 
0.485, 0.2425, 0.45, 
0.363, 0.1815, 0.85, 
0.477, 0.2385, 0.45, 
0.612, 0.306, 0.25, 
0.487, 0.2435, 0.45, 
0.363, 0.1815, 0.85, 
0.43, 0.215, 0.6, 
0.624, 0.312, 0.25, 
0.469, 0.2345, 0.45, 
0.534, 0.267, 0.35, 
0.353, 0.1765, 0.85, 
0.611, 0.3055, 0.25, 
0.494, 0.247, 0.45, 
0.427, 0.2135, 0.45, 
0.382, 0.191, 0.85, 
0.357, 0.1785, 0.85, 
0.466, 0.233, 0.45, 
0.337, 0.1685, 1.0, 
0.351, 0.1755, 0.85, 
0.404, 0.202, 0.6, 
0.337, 0.1685, 1.0, 
0.48, 0.24, 0.45, 
0.337, 0.1685, 1.0, 
0.337, 0.1685, 1.0, 
0.514, 0.257, 0.45, 
0.682, 0.341, 0.25, 
0.395, 0.1975, 0.6, 
0.357, 0.1785, 0.85, 
0.386, 0.193, 0.6, 
0.354, 0.177, 0.85, 
0.456, 0.228, 0.45, 
0.506, 0.253, 0.45, 
0.437, 0.2185, 0.6, 
0.421, 0.2105, 0.6, 
0.498, 0.249, 0.45, 
0.345, 0.1725, 0.85, 
0.368, 0.184, 0.85, 
0.347, 0.1735, 0.85, 
0.502, 0.251, 0.45, 
0.365, 0.1825, 0.85, 
0.349, 0.1745, 0.85, 
0.377, 0.1885, 0.6, 
0.662, 0.331, 0.25, 
0.48, 0.24, 0.45, 
0.416, 0.208, 0.6, 
0.337, 0.1685, 1.0, 
0.346, 0.173, 0.85, 
0.363, 0.1815, 0.85, 
0.337, 0.1685, 1.0, 
0.608, 0.304, 0.25, 
0.409, 0.2045, 0.6, 
0.425, 0.2125, 0.6, 
0.347, 0.1735, 0.85, 
0.676, 0.338, 0.25, 
0.422, 0.211, 0.6, 
0.424, 0.212, 0.6, 
0.39, 0.195, 0.6, 
0.356, 0.178, 0.85, 
0.337, 0.1685, 1.0, 
0.422, 0.211, 0.6, 
0.337, 0.1685, 1.0, 
0.35, 0.175, 0.85, 
0.337, 0.1685, 1.0, 
0.633, 0.3165, 0.25, 
0.424, 0.212, 0.6, 
0.427, 0.2135, 0.6, 
0.337, 0.1685, 1.0, 
0.421, 0.2105, 0.6, 
0.417, 0.2085, 0.6, 
0.473, 0.2365, 0.45, 
0.337, 0.1685, 1.0, 
0.436, 0.218, 0.6, 
0.418, 0.209, 0.6, 
0.63, 0.315, 0.25, 
0.337, 0.1685, 1.0, 
0.337, 0.1685, 1.0, 
0.431, 0.2155, 0.6, 
0.535, 0.2675, 0.35, 
0.364, 0.182, 0.85, 
0.516, 0.258, 0.35, 
0.502, 0.251, 0.35, 
0.644, 0.322, 0.25, 
0.553, 0.2765, 0.35, 
0.544, 0.272, 0.35, 
0.559, 0.2795, 0.35, 
0.399, 0.1995, 0.6, 
0.502, 0.251, 0.35, 
0.525, 0.2625, 0.35, 
0.548, 0.274, 0.35, 
0.54, 0.27, 0.35, 
0.559, 0.2795, 0.35, 
0.53, 0.265, 0.35, 
0.487, 0.2435, 0.45, 
0.347, 0.1735, 0.85, 
0.368, 0.184, 0.85, 
0.345, 0.1725, 0.85, 
0.469, 0.2345, 0.45, 
0.347, 0.1735, 0.85, 
0.346, 0.173, 0.85, 
0.439, 0.2195, 0.6, 
0.408, 0.204, 0.6, 
0.332, 0.166, 0.85, 
0.422, 0.211, 0.6, 
