1.463, 0.716, 0.0166666666667, 
1.487, 0.72, 0.0166666666667, 
1.472, 0.729, 0.0166666666667, 
1.53, 0.717, 0.0166666666667, 
1.442, 0.711, 0.0166666666667, 
1.463, 0.718, 0.0166666666667, 
1.512, 0.732, 0.0166666666667, 
1.482, 0.733, 0.0166666666667, 
1.466, 0.719, 0.0166666666667, 
1.452, 0.713, 0.0166666666667, 
1.485, 0.724, 0.0166666666667, 
1.464, 0.716, 0.0166666666667, 
1.462, 0.719, 0.0166666666667, 
1.473, 0.714, 0.0166666666667, 
1.404, 0.695, 0.0166666666667, 
1.464, 0.713, 0.0166666666667, 
1.499, 0.744, 0.0166666666667, 
1.436, 0.709, 0.0166666666667, 
1.442, 0.691, 0.0166666666667, 
1.477, 0.719, 0.0166666666667, 
1.488, 0.729, 0.0166666666667, 
1.447, 0.703, 0.0166666666667, 
1.464, 0.712, 0.0166666666667, 
1.419, 0.68, 0.0166666666667, 
1.461, 0.704, 0.0166666666667, 
1.236, 0.595, 0.0333333333333, 
1.194, 0.568, 0.0333333333333, 
1.23, 0.59, 0.0333333333333, 
1.229, 0.581, 0.0333333333333, 
1.258, 0.598, 0.0333333333333, 
1.224, 0.591, 0.0333333333333, 
1.228, 0.572, 0.0333333333333, 
1.175, 0.556, 0.0333333333333, 
1.218, 0.588, 0.0333333333333, 
1.226, 0.596, 0.0333333333333, 
1.236, 0.592, 0.0333333333333, 
1.24, 0.59, 0.0333333333333, 
1.243, 0.599, 0.0333333333333, 
1.259, 0.608, 0.0333333333333, 
1.184, 0.559, 0.0333333333333, 
1.273, 0.607, 0.0333333333333, 
1.256, 0.587, 0.0333333333333, 
1.231, 0.592, 0.0333333333333, 
1.245, 0.589, 0.0333333333333, 
1.149, 0.554, 0.0333333333333, 
1.179, 0.559, 0.0333333333333, 
1.227, 0.58, 0.0333333333333, 
1.203, 0.572, 0.0333333333333, 
1.244, 0.596, 0.0333333333333, 
1.218, 0.578, 0.0333333333333, 
1.105, 0.524, 0.05, 
1.069, 0.491, 0.05, 
1.078, 0.513, 0.05, 
1.059, 0.494, 0.05, 
1.064, 0.495, 0.05, 
1.077, 0.503, 0.05, 
1.029, 0.482, 0.05, 
1.108, 0.51, 0.05, 
1.098, 0.513, 0.05, 
1.114, 0.525, 0.05, 
1.092, 0.513, 0.05, 
1.084, 0.516, 0.05, 
1.106, 0.519, 0.05, 
1.08, 0.517, 0.05, 
1.059, 0.49, 0.05, 
1.133, 0.529, 0.05, 
1.051, 0.49, 0.05, 
1.16, 0.541, 0.05, 
1.116, 0.522, 0.05, 
1.065, 0.504, 0.05, 
1.073, 0.508, 0.05, 
1.057, 0.492, 0.05, 
1.076, 0.508, 0.05, 
1.128, 0.517, 0.05, 
1.131, 0.514, 0.05, 
0.976, 0.463, 0.0666666666667, 
0.989, 0.451, 0.0666666666667, 
1.035, 0.474, 0.0666666666667, 
0.96, 0.441, 0.0666666666667, 
1.003, 0.459, 0.0666666666667, 
0.977, 0.455, 0.0666666666667, 
0.982, 0.446, 0.0666666666667, 
0.984, 0.47, 0.0666666666667, 
1.018, 0.48, 0.0666666666667, 
1.014, 0.461, 0.0666666666667, 
1.035, 0.468, 0.0666666666667, 
1.039, 0.487, 0.0666666666667, 
0.996, 0.471, 0.0666666666667, 
1.02, 0.485, 0.0666666666667, 
0.953, 0.439, 0.0666666666667, 
0.983, 0.462, 0.0666666666667, 
1.005, 0.453, 0.0666666666667, 
1.012, 0.466, 0.0666666666667, 
0.963, 0.441, 0.0666666666667, 
0.96, 0.449, 0.0666666666667, 
1.014, 0.467, 0.0666666666667, 
0.98, 0.454, 0.0666666666667, 
0.974, 0.453, 0.0666666666667, 
1.007, 0.468, 0.0666666666667, 
0.984, 0.438, 0.0666666666667, 
0.94, 0.431, 0.0833333333333, 
0.945, 0.428, 0.0833333333333, 
0.901, 0.417, 0.0833333333333, 
0.905, 0.398, 0.0833333333333, 
0.936, 0.425, 0.0833333333333, 
0.907, 0.415, 0.0833333333333, 
0.93, 0.419, 0.0833333333333, 
0.932, 0.416, 0.0833333333333, 
0.914, 0.415, 0.0833333333333, 
0.923, 0.42, 0.0833333333333, 
0.886, 0.411, 0.0833333333333, 
0.933, 0.426, 0.0833333333333, 
0.926, 0.412, 0.0833333333333, 
0.932, 0.408, 0.0833333333333, 
0.899, 0.413, 0.0833333333333, 
0.907, 0.405, 0.0833333333333, 
0.964, 0.446, 0.0833333333333, 
0.943, 0.43, 0.0833333333333, 
0.948, 0.425, 0.0833333333333, 
0.928, 0.414, 0.0833333333333, 
0.963, 0.427, 0.0833333333333, 
0.876, 0.404, 0.0833333333333, 
0.92, 0.422, 0.0833333333333, 
0.938, 0.399, 0.0833333333333, 
0.907, 0.41, 0.0833333333333, 
0.847, 0.384, 0.116666666667, 
0.873, 0.388, 0.116666666667, 
0.808, 0.35, 0.116666666667, 
0.827, 0.373, 0.116666666667, 
0.813, 0.363, 0.116666666667, 
0.847, 0.36, 0.116666666667, 
0.814, 0.354, 0.116666666667, 
0.861, 0.387, 0.116666666667, 
0.827, 0.361, 0.116666666667, 
0.812, 0.355, 0.116666666667, 
0.841, 0.374, 0.116666666667, 
0.828, 0.35, 0.116666666667, 
0.817, 0.361, 0.116666666667, 
0.834, 0.362, 0.116666666667, 
0.792, 0.369, 0.116666666667, 
0.786, 0.351, 0.116666666667, 
0.82, 0.369, 0.116666666667, 
0.854, 0.372, 0.116666666667, 
0.817, 0.374, 0.116666666667, 
0.836, 0.378, 0.116666666667, 
0.849, 0.374, 0.116666666667, 
0.793, 0.346, 0.116666666667, 
0.83, 0.366, 0.116666666667, 
0.882, 0.406, 0.116666666667, 
0.87, 0.382, 0.116666666667, 
0.787, 0.333, 0.15, 
0.716, 0.317, 0.15, 
0.77, 0.324, 0.15, 
0.762, 0.329, 0.15, 
0.799, 0.34, 0.15, 
0.707, 0.314, 0.15, 
0.764, 0.335, 0.15, 
0.816, 0.341, 0.15, 
0.735, 0.305, 0.15, 
0.763, 0.328, 0.15, 
0.759, 0.341, 0.15, 
0.668, 0.296, 0.15, 
0.727, 0.319, 0.15, 
0.712, 0.305, 0.15, 
0.745, 0.317, 0.15, 
0.735, 0.317, 0.15, 
0.808, 0.347, 0.15, 
0.724, 0.314, 0.15, 
0.765, 0.342, 0.15, 
0.732, 0.325, 0.15, 
0.722, 0.322, 0.15, 
0.787, 0.346, 0.15, 
0.76, 0.342, 0.15, 
0.761, 0.324, 0.15, 
0.668, 0.283, 0.2, 
0.692, 0.305, 0.15, 
0.664, 0.277, 0.2, 
0.675, 0.284, 0.2, 
0.727, 0.305, 0.2, 
0.614, 0.267, 0.2, 
0.713, 0.298, 0.2, 
0.704, 0.291, 0.2, 
0.713, 0.294, 0.2, 
0.605, 0.264, 0.2, 
0.693, 0.287, 0.2, 
0.691, 0.295, 0.2, 
0.659, 0.271, 0.2, 
0.697, 0.299, 0.2, 
0.648, 0.285, 0.2, 
0.659, 0.283, 0.2, 
0.654, 0.283, 0.2, 
0.656, 0.295, 0.2, 
0.631, 0.279, 0.2, 
0.648, 0.286, 0.2, 
0.67, 0.286, 0.2, 
0.672, 0.278, 0.2, 
0.628, 0.279, 0.2, 
0.651, 0.283, 0.2, 
0.677, 0.286, 0.2, 
0.677, 0.28, 0.2, 
0.58, 0.236, 0.283333333333, 
0.558, 0.232, 0.283333333333, 
0.566, 0.234, 0.283333333333, 
0.556, 0.232, 0.283333333333, 
0.549, 0.238, 0.283333333333, 
0.605, 0.238, 0.283333333333, 
0.572, 0.244, 0.283333333333, 
0.534, 0.226, 0.283333333333, 
0.589, 0.234, 0.283333333333, 
0.59, 0.238, 0.283333333333, 
0.583, 0.243, 0.283333333333, 
0.558, 0.234, 0.283333333333, 
0.591, 0.252, 0.283333333333, 
0.545, 0.229, 0.283333333333, 
0.558, 0.25, 0.283333333333, 
0.561, 0.243, 0.283333333333, 
0.571, 0.239, 0.283333333333, 
0.58, 0.244, 0.283333333333, 
0.616, 0.256, 0.283333333333, 
0.607, 0.252, 0.283333333333, 
0.638, 0.276, 0.283333333333, 
0.55, 0.217, 0.283333333333, 
0.631, 0.261, 0.283333333333, 
0.619, 0.257, 0.283333333333, 
0.552, 0.228, 0.283333333333, 
0.518, 0.227, 0.333333333333, 
0.544, 0.227, 0.333333333333, 
0.573, 0.223, 0.333333333333, 
0.545, 0.23, 0.333333333333, 
0.518, 0.22, 0.333333333333, 
0.558, 0.228, 0.333333333333, 
0.52, 0.215, 0.333333333333, 
0.542, 0.228, 0.333333333333, 
0.545, 0.217, 0.333333333333, 
0.529, 0.203, 0.333333333333, 
0.541, 0.211, 0.333333333333, 
0.521, 0.213, 0.333333333333, 
0.565, 0.224, 0.333333333333, 
0.531, 0.207, 0.333333333333, 
0.476, 0.21, 0.333333333333, 
0.536, 0.217, 0.333333333333, 
0.574, 0.248, 0.333333333333, 
0.562, 0.233, 0.333333333333, 
0.531, 0.209, 0.333333333333, 
0.516, 0.209, 0.333333333333, 
0.551, 0.223, 0.333333333333, 
0.534, 0.221, 0.333333333333, 
0.564, 0.228, 0.333333333333, 
0.533, 0.227, 0.333333333333, 
0.539, 0.227, 0.333333333333, 
1.089, 0.511, 0.05, 
1.107, 0.523, 0.05, 
1.067, 0.498, 0.05, 
1.078, 0.511, 0.05, 
1.112, 0.516, 0.05, 
1.061, 0.503, 0.05, 
1.056, 0.499, 0.05, 
1.046, 0.497, 0.05, 
1.12, 0.533, 0.05, 
1.077, 0.504, 0.05, 
1.132, 0.522, 0.05, 
1.099, 0.504, 0.05, 
1.072, 0.51, 0.05, 
1.09, 0.484, 0.05, 
1.086, 0.506, 0.05, 
1.078, 0.498, 0.05, 
1.124, 0.528, 0.05, 
1.119, 0.524, 0.05, 
1.048, 0.484, 0.05, 
1.105, 0.512, 0.05, 
1.075, 0.511, 0.05, 
1.106, 0.51, 0.05, 
1.088, 0.506, 0.05, 
1.095, 0.509, 0.05, 
0.842, 0.39, 0.1, 
0.907, 0.406, 0.1, 
1.118, 0.523, 0.05, 
0.935, 0.414, 0.1, 
0.881, 0.406, 0.1, 
0.786, 0.356, 0.1, 
0.835, 0.401, 0.1, 
0.833, 0.391, 0.1, 
0.928, 0.429, 0.1, 
0.868, 0.396, 0.1, 
0.877, 0.399, 0.1, 
0.854, 0.372, 0.1, 
0.895, 0.39, 0.1, 
0.845, 0.365, 0.1, 
0.875, 0.398, 0.1, 
0.852, 0.388, 0.1, 
0.866, 0.381, 0.1, 
0.888, 0.395, 0.1, 
0.849, 0.373, 0.1, 
0.865, 0.384, 0.1, 
0.846, 0.359, 0.1, 
0.821, 0.365, 0.1, 
0.883, 0.399, 0.1, 
0.862, 0.39, 0.1, 
0.924, 0.428, 0.1, 
0.88, 0.396, 0.1, 
0.756, 0.325, 0.15, 
0.79, 0.341, 0.15, 
0.749, 0.316, 0.15, 
0.754, 0.335, 0.15, 
0.824, 0.359, 0.15, 
0.735, 0.329, 0.15, 
0.768, 0.336, 0.15, 
0.76, 0.327, 0.15, 
0.798, 0.342, 0.15, 
0.755, 0.335, 0.15, 
0.765, 0.331, 0.15, 
0.716, 0.308, 0.15, 
0.766, 0.328, 0.15, 
0.769, 0.338, 0.15, 
0.794, 0.348, 0.15, 
0.772, 0.339, 0.15, 
0.743, 0.328, 0.15, 
0.777, 0.332, 0.15, 
0.759, 0.316, 0.15, 
0.754, 0.34, 0.15, 
0.735, 0.316, 0.15, 
0.752, 0.331, 0.15, 
0.752, 0.324, 0.15, 
0.757, 0.329, 0.15, 
0.675, 0.309, 0.15, 
0.685, 0.287, 0.2, 
0.682, 0.277, 0.2, 
0.687, 0.286, 0.2, 
0.652, 0.279, 0.2, 
0.696, 0.307, 0.2, 
0.642, 0.282, 0.2, 
0.614, 0.276, 0.2, 
0.704, 0.284, 0.2, 
0.672, 0.292, 0.2, 
0.668, 0.28, 0.2, 
0.716, 0.307, 0.2, 
0.666, 0.29, 0.2, 
0.682, 0.299, 0.2, 
0.709, 0.31, 0.2, 
0.701, 0.296, 0.2, 
0.683, 0.303, 0.2, 
0.713, 0.296, 0.2, 
0.71, 0.298, 0.2, 
0.63, 0.273, 0.2, 
0.664, 0.29, 0.2, 
0.677, 0.291, 0.2, 
0.646, 0.284, 0.2, 
0.664, 0.285, 0.2, 
0.667, 0.285, 0.2, 
0.572, 0.235, 0.25, 
0.705, 0.307, 0.2, 
0.626, 0.261, 0.25, 
0.657, 0.274, 0.25, 
0.585, 0.254, 0.25, 
0.61, 0.265, 0.25, 
0.605, 0.254, 0.25, 
0.598, 0.261, 0.25, 
0.591, 0.255, 0.25, 
0.592, 0.251, 0.25, 
0.629, 0.253, 0.25, 
0.618, 0.258, 0.25, 
0.586, 0.259, 0.25, 
0.626, 0.255, 0.25, 
0.578, 0.242, 0.25, 
0.644, 0.278, 0.25, 
0.622, 0.249, 0.25, 
0.62, 0.267, 0.25, 
0.614, 0.264, 0.25, 
0.613, 0.238, 0.25, 
0.675, 0.286, 0.25, 
0.654, 0.267, 0.25, 
0.594, 0.252, 0.25, 
0.61, 0.253, 0.25, 
0.606, 0.249, 0.25, 
0.646, 0.262, 0.25, 
0.498, 0.205, 0.35, 
0.52, 0.213, 0.35, 
0.537, 0.218, 0.35, 
0.541, 0.208, 0.35, 
0.49, 0.195, 0.35, 
0.516, 0.212, 0.35, 
0.526, 0.219, 0.35, 
0.524, 0.212, 0.35, 
0.507, 0.213, 0.35, 
0.51, 0.209, 0.35, 
0.539, 0.219, 0.35, 
0.556, 0.209, 0.35, 
0.522, 0.215, 0.35, 
0.503, 0.207, 0.35, 
0.498, 0.207, 0.35, 
0.497, 0.221, 0.35, 
0.584, 0.253, 0.35, 
0.495, 0.2, 0.35, 
0.488, 0.202, 0.35, 
0.497, 0.191, 0.35, 
0.523, 0.215, 0.35, 
0.571, 0.231, 0.35, 
0.508, 0.214, 0.35, 
0.481, 0.191, 0.35, 
0.546, 0.236, 0.35, 
0.472, 0.19, 0.45, 
0.475, 0.195, 0.45, 
0.481, 0.192, 0.45, 
0.489, 0.189, 0.45, 
0.492, 0.196, 0.45, 
0.42, 0.174, 0.45, 
0.451, 0.188, 0.45, 
0.463, 0.182, 0.45, 
0.444, 0.169, 0.45, 
0.469, 0.186, 0.45, 
0.477, 0.173, 0.45, 
0.44, 0.177, 0.45, 
0.427, 0.172, 0.45, 
0.493, 0.207, 0.45, 
0.478, 0.195, 0.45, 
0.464, 0.195, 0.45, 
0.486, 0.164, 0.45, 
0.458, 0.19, 0.45, 
0.473, 0.195, 0.45, 
0.438, 0.171, 0.45, 
0.471, 0.19, 0.45, 
0.456, 0.186, 0.45, 
0.446, 0.181, 0.45, 
0.479, 0.208, 0.45, 
0.45, 0.181, 0.45, 
0.386, 0.152, 0.6, 
0.424, 0.158, 0.6, 
0.398, 0.151, 0.6, 
0.383, 0.145, 0.6, 
0.372, 0.15, 0.6, 
0.4, 0.153, 0.6, 
0.392, 0.162, 0.6, 
0.378, 0.151, 0.6, 
0.422, 0.166, 0.6, 
0.394, 0.151, 0.6, 
0.381, 0.152, 0.6, 
0.391, 0.159, 0.6, 
0.387, 0.146, 0.6, 
0.37, 0.161, 0.6, 
0.364, 0.152, 0.6, 
0.398, 0.154, 0.6, 
0.397, 0.16, 0.6, 
0.432, 0.162, 0.6, 
0.42, 0.153, 0.6, 
0.434, 0.166, 0.6, 
0.433, 0.171, 0.6, 
0.417, 0.163, 0.6, 
0.411, 0.156, 0.6, 
0.419, 0.17, 0.6, 
0.384, 0.153, 0.6, 
0.337, 0.133, 0.85, 
0.367, 0.133, 0.85, 
0.328, 0.119, 0.85, 
0.327, 0.115, 0.85, 
0.32, 0.118, 0.85, 
0.323, 0.125, 0.85, 
0.32, 0.123, 0.85, 
0.315, 0.122, 0.85, 
0.33, 0.122, 0.85, 
0.335, 0.133, 0.85, 
0.352, 0.135, 0.85, 
0.321, 0.113, 0.85, 
0.313, 0.125, 0.85, 
0.311, 0.123, 0.85, 
0.31, 0.121, 0.85, 
0.332, 0.124, 0.85, 
0.336, 0.127, 0.85, 
0.326, 0.12, 0.85, 
0.337, 0.124, 0.85, 
0.313, 0.127, 0.85, 
0.312, 0.117, 0.85, 
0.322, 0.123, 0.85, 
0.323, 0.122, 0.85, 
0.326, 0.123, 0.85, 
0.337, 0.134, 0.85, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
0.296, 0.12, 1.0, 
