1.6205, 0.8095, 0.0166666666667, 
1.6655, 0.8325, 0.0166666666667, 
1.628, 0.813, 0.0166666666667, 
1.6355, 0.8175, 0.0166666666667, 
1.612, 0.806, 0.0166666666667, 
1.634, 0.816, 0.0166666666667, 
1.623, 0.811, 0.0166666666667, 
1.586, 0.792, 0.0166666666667, 
1.6265, 0.8125, 0.0166666666667, 
1.6205, 0.8095, 0.0166666666667, 
1.591, 0.795, 0.0166666666667, 
1.6095, 0.8045, 0.0166666666667, 
1.6225, 0.8095, 0.0166666666667, 
1.602, 0.8, 0.0166666666667, 
1.6585, 0.8285, 0.0166666666667, 
1.5935, 0.7965, 0.0166666666667, 
1.62, 0.809, 0.0166666666667, 
1.591, 0.795, 0.0166666666667, 
1.63, 0.815, 0.0166666666667, 
1.6285, 0.8135, 0.0166666666667, 
1.631, 0.815, 0.0166666666667, 
1.6415, 0.8205, 0.0166666666667, 
1.5675, 0.7825, 0.0166666666667, 
1.613, 0.806, 0.0166666666667, 
1.6235, 0.8115, 0.0166666666667, 
1.4255, 0.7125, 0.0333333333333, 
1.5005, 0.7495, 0.0333333333333, 
1.468, 0.734, 0.0333333333333, 
1.408, 0.704, 0.0333333333333, 
1.434, 0.717, 0.0333333333333, 
1.409, 0.704, 0.0333333333333, 
1.4295, 0.7145, 0.0333333333333, 
1.4495, 0.7245, 0.0333333333333, 
1.4295, 0.7145, 0.0333333333333, 
1.454, 0.727, 0.0333333333333, 
1.4215, 0.7105, 0.0333333333333, 
1.418, 0.709, 0.0333333333333, 
1.4695, 0.7345, 0.0333333333333, 
1.415, 0.707, 0.0333333333333, 
1.4295, 0.7145, 0.0333333333333, 
1.396, 0.698, 0.0333333333333, 
1.407, 0.703, 0.0333333333333, 
1.4085, 0.7035, 0.0333333333333, 
1.4095, 0.7045, 0.0333333333333, 
1.462, 0.731, 0.0333333333333, 
1.4055, 0.7025, 0.0333333333333, 
1.4425, 0.7205, 0.0333333333333, 
1.451, 0.725, 0.0333333333333, 
1.449, 0.724, 0.0333333333333, 
1.3935, 0.6965, 0.0333333333333, 
1.3125, 0.6555, 0.05, 
1.316, 0.658, 0.05, 
1.3825, 0.6905, 0.05, 
1.338, 0.669, 0.05, 
1.342, 0.67, 0.05, 
1.3, 0.65, 0.05, 
1.302, 0.651, 0.05, 
1.2715, 0.6355, 0.05, 
1.3615, 0.6805, 0.05, 
1.304, 0.652, 0.05, 
1.339, 0.669, 0.05, 
1.2895, 0.6445, 0.05, 
1.3655, 0.6825, 0.05, 
1.3345, 0.6665, 0.05, 
1.354, 0.677, 0.05, 
1.325, 0.662, 0.05, 
1.286, 0.643, 0.05, 
1.334, 0.667, 0.05, 
1.272, 0.636, 0.05, 
1.3335, 0.6665, 0.05, 
1.303, 0.651, 0.05, 
1.345, 0.672, 0.05, 
1.641, 0.82, 0.0166666666667, 
1.5815, 0.7905, 0.0166666666667, 
1.6275, 0.8125, 0.0166666666667, 
1.6055, 0.8025, 0.0166666666667, 
1.6725, 0.8355, 0.0166666666667, 
1.6225, 0.8105, 0.0166666666667, 
1.5675, 0.7825, 0.0166666666667, 
1.6385, 0.8185, 0.0166666666667, 
1.648, 0.823, 0.0166666666667, 
1.6185, 0.8085, 0.0166666666667, 
1.6485, 0.8235, 0.0166666666667, 
1.6225, 0.8105, 0.0166666666667, 
1.545, 0.772, 0.0166666666667, 
1.6005, 0.7995, 0.0166666666667, 
1.548, 0.774, 0.0166666666667, 
1.581, 0.789, 0.0166666666667, 
1.635, 0.817, 0.0166666666667, 
1.594, 0.796, 0.0166666666667, 
1.6115, 0.8045, 0.0166666666667, 
1.6175, 0.8085, 0.0166666666667, 
1.596, 0.797, 0.0166666666667, 
1.642, 0.82, 0.0166666666667, 
1.6025, 0.7995, 0.0166666666667, 
1.614, 0.806, 0.0166666666667, 
1.6265, 0.8125, 0.0166666666667, 
1.4815, 0.7405, 0.0333333333333, 
1.4635, 0.7315, 0.0333333333333, 
1.398, 0.699, 0.0333333333333, 
1.4155, 0.7075, 0.0333333333333, 
1.44, 0.72, 0.0333333333333, 
1.47, 0.735, 0.0333333333333, 
1.4535, 0.7265, 0.0333333333333, 
1.4835, 0.7415, 0.0333333333333, 
1.4655, 0.7325, 0.0333333333333, 
1.4825, 0.7405, 0.0333333333333, 
1.4175, 0.7075, 0.0333333333333, 
1.418, 0.709, 0.0333333333333, 
1.461, 0.73, 0.0333333333333, 
1.3745, 0.6865, 0.0333333333333, 
1.448, 0.723, 0.0333333333333, 
1.488, 0.744, 0.0333333333333, 
1.5075, 0.7535, 0.0333333333333, 
1.4355, 0.7165, 0.0333333333333, 
1.4335, 0.7165, 0.0333333333333, 
1.3985, 0.6985, 0.0333333333333, 
1.487, 0.743, 0.0333333333333, 
1.423, 0.711, 0.0333333333333, 
1.4315, 0.7155, 0.0333333333333, 
1.4935, 0.7465, 0.0333333333333, 
1.3945, 0.6965, 0.0333333333333, 
1.2345, 0.6165, 0.05, 
1.29, 0.645, 0.05, 
1.288, 0.644, 0.05, 
1.299, 0.649, 0.05, 
1.287, 0.643, 0.05, 
1.31, 0.654, 0.05, 
1.274, 0.637, 0.05, 
1.304, 0.652, 0.05, 
1.3155, 0.6575, 0.05, 
1.322, 0.661, 0.05, 
1.317, 0.658, 0.05, 
1.267, 0.633, 0.05, 
1.3495, 0.6745, 0.05, 
1.3435, 0.6715, 0.05, 
1.3355, 0.6675, 0.05, 
1.2915, 0.6455, 0.05, 
1.305, 0.652, 0.05, 
1.324, 0.662, 0.05, 
1.314, 0.657, 0.05, 
1.326, 0.663, 0.05, 
1.332, 0.666, 0.05, 
1.306, 0.653, 0.05, 
1.34, 0.67, 0.05, 
1.286, 0.643, 0.05, 
1.303, 0.651, 0.05, 
1.204, 0.602, 0.0666666666667, 
1.222, 0.611, 0.0666666666667, 
1.202, 0.601, 0.0666666666667, 
1.246, 0.623, 0.0666666666667, 
1.223, 0.611, 0.0666666666667, 
1.1435, 0.5715, 0.0666666666667, 
1.2155, 0.6075, 0.0666666666667, 
1.162, 0.581, 0.0666666666667, 
1.21, 0.605, 0.0666666666667, 
1.1845, 0.5915, 0.0666666666667, 
1.2995, 0.6495, 0.0666666666667, 
1.1955, 0.5975, 0.0666666666667, 
1.1635, 0.5815, 0.0666666666667, 
1.244, 0.622, 0.0666666666667, 
1.22, 0.61, 0.0666666666667, 
1.2185, 0.6085, 0.0666666666667, 
1.2315, 0.6155, 0.0666666666667, 
1.254, 0.627, 0.0666666666667, 
1.236, 0.618, 0.0666666666667, 
1.178, 0.589, 0.0666666666667, 
1.1835, 0.5915, 0.0666666666667, 
1.215, 0.607, 0.0666666666667, 
1.21, 0.605, 0.0666666666667, 
1.2035, 0.6015, 0.0666666666667, 
1.22, 0.61, 0.0666666666667, 
1.142, 0.571, 0.0833333333333, 
1.138, 0.569, 0.0833333333333, 
1.1195, 0.5595, 0.0833333333333, 
1.106, 0.553, 0.0833333333333, 
1.1, 0.55, 0.0833333333333, 
1.176, 0.588, 0.0833333333333, 
1.146, 0.573, 0.0833333333333, 
1.1655, 0.5825, 0.0833333333333, 
1.1395, 0.5695, 0.0833333333333, 
1.176, 0.588, 0.0833333333333, 
1.11, 0.555, 0.0833333333333, 
1.19, 0.595, 0.0833333333333, 
1.1735, 0.5865, 0.0833333333333, 
1.1435, 0.5715, 0.0833333333333, 
1.1115, 0.5555, 0.0833333333333, 
1.1215, 0.5605, 0.0833333333333, 
1.154, 0.577, 0.0833333333333, 
1.14, 0.57, 0.0833333333333, 
1.124, 0.562, 0.0833333333333, 
1.148, 0.574, 0.0833333333333, 
1.145, 0.572, 0.0833333333333, 
1.1615, 0.5805, 0.0833333333333, 
1.118, 0.559, 0.0833333333333, 
1.12, 0.56, 0.0833333333333, 
1.1435, 0.5715, 0.0833333333333, 
1.0295, 0.5145, 0.116666666667, 
1.0055, 0.5025, 0.116666666667, 
0.996, 0.498, 0.116666666667, 
1.028, 0.514, 0.116666666667, 
1.0415, 0.5205, 0.116666666667, 
1.016, 0.508, 0.116666666667, 
0.974, 0.487, 0.116666666667, 
1.026, 0.513, 0.116666666667, 
0.992, 0.496, 0.116666666667, 
1.028, 0.514, 0.116666666667, 
1.0275, 0.5135, 0.116666666667, 
1.054, 0.527, 0.116666666667, 
0.9995, 0.4995, 0.116666666667, 
1.03, 0.515, 0.116666666667, 
1.0315, 0.5155, 0.116666666667, 
1.022, 0.511, 0.116666666667, 
1.036, 0.518, 0.116666666667, 
1.025, 0.512, 0.116666666667, 
0.9895, 0.4945, 0.116666666667, 
1.016, 0.508, 0.116666666667, 
1.03, 0.515, 0.116666666667, 
1.036, 0.518, 0.116666666667, 
0.9955, 0.4975, 0.116666666667, 
1.036, 0.518, 0.116666666667, 
1.018, 0.509, 0.116666666667, 
0.93, 0.465, 0.15, 
0.952, 0.476, 0.15, 
0.918, 0.459, 0.15, 
1.004, 0.502, 0.15, 
0.91, 0.455, 0.15, 
0.9, 0.45, 0.15, 
0.932, 0.466, 0.15, 
0.916, 0.458, 0.15, 
0.926, 0.463, 0.15, 
0.898, 0.449, 0.15, 
0.962, 0.481, 0.15, 
0.93, 0.465, 0.15, 
0.932, 0.466, 0.15, 
0.916, 0.458, 0.15, 
0.9195, 0.4595, 0.15, 
0.947, 0.473, 0.15, 
0.91, 0.455, 0.15, 
0.962, 0.481, 0.15, 
0.968, 0.484, 0.15, 
0.9255, 0.4625, 0.15, 
0.928, 0.464, 0.15, 
0.972, 0.486, 0.15, 
0.944, 0.472, 0.15, 
0.9355, 0.4675, 0.15, 
0.9315, 0.4655, 0.15, 
0.8255, 0.4125, 0.2, 
0.86, 0.43, 0.2, 
0.803, 0.401, 0.2, 
0.82, 0.41, 0.2, 
0.848, 0.424, 0.2, 
0.8235, 0.4115, 0.2, 
0.8575, 0.4285, 0.2, 
0.796, 0.398, 0.2, 
0.826, 0.413, 0.2, 
0.824, 0.412, 0.2, 
0.89, 0.445, 0.2, 
0.8815, 0.4405, 0.2, 
0.818, 0.409, 0.2, 
0.9, 0.45, 0.2, 
0.848, 0.424, 0.2, 
0.878, 0.439, 0.2, 
0.829, 0.414, 0.2, 
0.842, 0.421, 0.2, 
0.8255, 0.4125, 0.2, 
0.8455, 0.4225, 0.2, 
0.854, 0.427, 0.2, 
0.852, 0.426, 0.2, 
0.85, 0.425, 0.2, 
0.834, 0.417, 0.2, 
0.872, 0.436, 0.2, 
0.738, 0.369, 0.283333333333, 
0.752, 0.376, 0.283333333333, 
0.7375, 0.3685, 0.283333333333, 
0.742, 0.371, 0.283333333333, 
0.766, 0.383, 0.283333333333, 
0.759, 0.379, 0.283333333333, 
0.7255, 0.3625, 0.283333333333, 
0.752, 0.376, 0.283333333333, 
0.764, 0.382, 0.283333333333, 
0.77, 0.385, 0.283333333333, 
0.726, 0.363, 0.283333333333, 
0.768, 0.384, 0.283333333333, 
0.7315, 0.3655, 0.283333333333, 
0.7, 0.35, 0.283333333333, 
0.744, 0.372, 0.283333333333, 
0.7355, 0.3675, 0.283333333333, 
0.742, 0.371, 0.283333333333, 
0.732, 0.366, 0.283333333333, 
0.762, 0.381, 0.283333333333, 
0.744, 0.372, 0.283333333333, 
0.738, 0.369, 0.283333333333, 
0.768, 0.384, 0.283333333333, 
0.752, 0.376, 0.283333333333, 
0.7315, 0.3655, 0.283333333333, 
0.736, 0.368, 0.283333333333, 
0.682, 0.341, 0.333333333333, 
0.664, 0.332, 0.333333333333, 
0.72, 0.36, 0.333333333333, 
0.664, 0.332, 0.333333333333, 
0.658, 0.329, 0.333333333333, 
0.764, 0.382, 0.333333333333, 
0.686, 0.343, 0.333333333333, 
0.696, 0.348, 0.333333333333, 
0.674, 0.337, 0.333333333333, 
0.712, 0.356, 0.333333333333, 
0.69, 0.345, 0.333333333333, 
0.71, 0.355, 0.333333333333, 
0.708, 0.354, 0.333333333333, 
0.664, 0.332, 0.333333333333, 
0.7115, 0.3555, 0.333333333333, 
0.734, 0.367, 0.333333333333, 
0.724, 0.362, 0.333333333333, 
0.702, 0.351, 0.333333333333, 
0.68, 0.34, 0.333333333333, 
0.684, 0.342, 0.333333333333, 
0.66, 0.33, 0.333333333333, 
0.698, 0.349, 0.333333333333, 
0.668, 0.334, 0.333333333333, 
0.665, 0.332, 0.333333333333, 
0.686, 0.343, 0.333333333333, 
1.3295, 0.6645, 0.05, 
1.3405, 0.6695, 0.05, 
1.3505, 0.6745, 0.05, 
1.303, 0.651, 0.05, 
1.294, 0.647, 0.05, 
1.3195, 0.6595, 0.05, 
1.3275, 0.6635, 0.05, 
1.3395, 0.6695, 0.05, 
1.2755, 0.6375, 0.05, 
1.296, 0.648, 0.05, 
1.2945, 0.6465, 0.05, 
1.314, 0.657, 0.05, 
1.2895, 0.6445, 0.05, 
1.3435, 0.6715, 0.05, 
1.327, 0.663, 0.05, 
1.312, 0.656, 0.05, 
1.3255, 0.6625, 0.05, 
1.3035, 0.6515, 0.05, 
1.3255, 0.6625, 0.05, 
1.302, 0.651, 0.05, 
1.31, 0.655, 0.05, 
1.324, 0.662, 0.05, 
1.337, 0.668, 0.05, 
1.3155, 0.6575, 0.05, 
1.2975, 0.6485, 0.05, 
1.087, 0.543, 0.1, 
1.076, 0.538, 0.1, 
0.998, 0.499, 0.1, 
1.092, 0.546, 0.1, 
1.12, 0.56, 0.1, 
1.0935, 0.5465, 0.1, 
1.066, 0.533, 0.1, 
1.138, 0.569, 0.1, 
1.0375, 0.5185, 0.1, 
1.0595, 0.5295, 0.1, 
1.0815, 0.5405, 0.1, 
1.118, 0.559, 0.1, 
1.1, 0.55, 0.1, 
1.0675, 0.5335, 0.1, 
1.072, 0.536, 0.1, 
1.0795, 0.5395, 0.1, 
1.0555, 0.5275, 0.1, 
1.082, 0.541, 0.1, 
1.066, 0.533, 0.1, 
1.13, 0.565, 0.1, 
1.0355, 0.5175, 0.1, 
1.084, 0.542, 0.1, 
1.0455, 0.5225, 0.1, 
1.0495, 0.5245, 0.1, 
1.078, 0.539, 0.1, 
0.96, 0.48, 0.15, 
0.922, 0.461, 0.15, 
0.928, 0.464, 0.15, 
0.938, 0.469, 0.15, 
0.932, 0.466, 0.15, 
0.9775, 0.4885, 0.15, 
0.938, 0.469, 0.15, 
0.946, 0.473, 0.15, 
0.9, 0.45, 0.15, 
0.9275, 0.4635, 0.15, 
0.914, 0.457, 0.15, 
0.938, 0.469, 0.15, 
0.944, 0.472, 0.15, 
0.9075, 0.4535, 0.15, 
0.964, 0.482, 0.15, 
0.964, 0.482, 0.15, 
0.896, 0.448, 0.15, 
0.9035, 0.4515, 0.15, 
0.908, 0.454, 0.15, 
0.934, 0.467, 0.15, 
0.98, 0.49, 0.15, 
0.868, 0.434, 0.15, 
0.8995, 0.4495, 0.15, 
0.942, 0.471, 0.15, 
0.982, 0.491, 0.15, 
0.866, 0.433, 0.2, 
0.8695, 0.4345, 0.2, 
0.834, 0.417, 0.2, 
0.84, 0.42, 0.2, 
0.86, 0.43, 0.2, 
0.852, 0.426, 0.2, 
0.812, 0.406, 0.2, 
0.85, 0.425, 0.2, 
0.848, 0.424, 0.2, 
0.786, 0.393, 0.2, 
0.874, 0.437, 0.2, 
0.8495, 0.4245, 0.2, 
0.886, 0.443, 0.2, 
0.8455, 0.4225, 0.2, 
0.8355, 0.4175, 0.2, 
0.816, 0.408, 0.2, 
0.86, 0.43, 0.2, 
0.8435, 0.4215, 0.2, 
0.838, 0.419, 0.2, 
0.846, 0.423, 0.2, 
0.8455, 0.4225, 0.2, 
0.8275, 0.4135, 0.2, 
0.8235, 0.4115, 0.2, 
0.8195, 0.4095, 0.2, 
0.858, 0.429, 0.2, 
0.766, 0.383, 0.25, 
0.7575, 0.3785, 0.25, 
0.782, 0.391, 0.25, 
0.8175, 0.4085, 0.25, 
0.782, 0.391, 0.25, 
0.816, 0.408, 0.25, 
0.778, 0.389, 0.25, 
0.7535, 0.3765, 0.25, 
0.784, 0.392, 0.25, 
0.826, 0.413, 0.25, 
0.802, 0.401, 0.25, 
0.76, 0.38, 0.25, 
0.734, 0.367, 0.25, 
0.776, 0.388, 0.25, 
0.752, 0.376, 0.25, 
0.806, 0.403, 0.25, 
0.756, 0.378, 0.25, 
0.788, 0.394, 0.25, 
0.822, 0.411, 0.25, 
0.766, 0.383, 0.25, 
0.828, 0.414, 0.25, 
0.746, 0.373, 0.25, 
0.762, 0.381, 0.25, 
0.744, 0.372, 0.25, 
0.766, 0.383, 0.25, 
0.6815, 0.3405, 0.35, 
0.684, 0.342, 0.35, 
0.662, 0.331, 0.35, 
0.682, 0.341, 0.35, 
0.674, 0.337, 0.35, 
0.664, 0.332, 0.35, 
0.69, 0.345, 0.35, 
0.66, 0.33, 0.35, 
0.692, 0.346, 0.35, 
0.69, 0.345, 0.35, 
0.68, 0.34, 0.35, 
0.676, 0.338, 0.35, 
0.646, 0.323, 0.35, 
0.694, 0.347, 0.35, 
0.678, 0.339, 0.35, 
0.638, 0.319, 0.35, 
0.6815, 0.3405, 0.35, 
0.68, 0.34, 0.35, 
0.708, 0.354, 0.35, 
0.6875, 0.3435, 0.35, 
0.7, 0.35, 0.35, 
0.678, 0.339, 0.35, 
0.672, 0.336, 0.35, 
0.634, 0.317, 0.35, 
0.68, 0.34, 0.35, 
0.61, 0.305, 0.45, 
0.674, 0.337, 0.45, 
0.61, 0.305, 0.45, 
0.632, 0.316, 0.45, 
0.634, 0.317, 0.45, 
0.636, 0.318, 0.45, 
0.5855, 0.2925, 0.45, 
0.6, 0.3, 0.45, 
0.634, 0.317, 0.45, 
0.636, 0.318, 0.45, 
0.5935, 0.2965, 0.45, 
0.6175, 0.3085, 0.45, 
0.616, 0.308, 0.45, 
0.628, 0.314, 0.45, 
0.6075, 0.3035, 0.45, 
0.5915, 0.2955, 0.45, 
0.606, 0.303, 0.45, 
0.644, 0.322, 0.45, 
0.616, 0.308, 0.45, 
0.638, 0.319, 0.45, 
0.62, 0.31, 0.45, 
0.622, 0.311, 0.45, 
0.6195, 0.3095, 0.45, 
0.63, 0.315, 0.45, 
0.648, 0.324, 0.45, 
0.564, 0.282, 0.6, 
0.52, 0.26, 0.6, 
0.546, 0.273, 0.6, 
0.552, 0.276, 0.6, 
0.536, 0.268, 0.6, 
0.546, 0.273, 0.6, 
0.558, 0.279, 0.6, 
0.546, 0.273, 0.6, 
0.544, 0.272, 0.6, 
0.558, 0.279, 0.6, 
0.54, 0.27, 0.6, 
0.556, 0.278, 0.6, 
0.574, 0.287, 0.6, 
0.546, 0.273, 0.6, 
0.518, 0.259, 0.6, 
0.546, 0.273, 0.6, 
0.538, 0.269, 0.6, 
0.562, 0.281, 0.6, 
0.558, 0.279, 0.6, 
0.57, 0.285, 0.6, 
0.538, 0.269, 0.6, 
0.546, 0.273, 0.6, 
0.582, 0.291, 0.6, 
0.554, 0.277, 0.6, 
0.54, 0.27, 0.6, 
0.46, 0.23, 0.85, 
0.464, 0.232, 0.85, 
0.466, 0.233, 0.85, 
0.422, 0.211, 0.85, 
0.448, 0.224, 0.85, 
0.474, 0.237, 0.85, 
0.448, 0.224, 0.85, 
0.486, 0.243, 0.85, 
0.5, 0.25, 0.85, 
0.488, 0.244, 0.85, 
0.456, 0.228, 0.85, 
0.454, 0.227, 0.85, 
0.438, 0.219, 0.85, 
0.44, 0.22, 0.85, 
0.4715, 0.2355, 0.85, 
0.486, 0.243, 0.85, 
0.49, 0.245, 0.85, 
0.456, 0.228, 0.85, 
0.498, 0.249, 0.85, 
0.452, 0.226, 0.85, 
0.48, 0.24, 0.85, 
0.468, 0.234, 0.85, 
0.464, 0.232, 0.85, 
0.486, 0.243, 0.85, 
0.464, 0.232, 0.85, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
0.434, 0.217, 1.0, 
