1.539, 0.7695, 0.0166666666667, 
1.576, 0.788, 0.0166666666667, 
1.561, 0.7805, 0.0166666666667, 
1.569, 0.7845, 0.0166666666667, 
1.53, 0.765, 0.0166666666667, 
1.503, 0.7515, 0.0166666666667, 
1.547, 0.7735, 0.0166666666667, 
1.577, 0.7885, 0.0166666666667, 
1.539, 0.7695, 0.0166666666667, 
1.526, 0.763, 0.0166666666667, 
1.537, 0.7685, 0.0166666666667, 
1.54, 0.77, 0.0166666666667, 
1.56, 0.78, 0.0166666666667, 
1.551, 0.7755, 0.0166666666667, 
1.534, 0.767, 0.0166666666667, 
1.511, 0.7555, 0.0166666666667, 
1.559, 0.7795, 0.0166666666667, 
1.522, 0.761, 0.0166666666667, 
1.514, 0.757, 0.0166666666667, 
1.54, 0.77, 0.0166666666667, 
1.556, 0.778, 0.0166666666667, 
1.527, 0.7635, 0.0166666666667, 
1.536, 0.768, 0.0166666666667, 
1.5, 0.75, 0.0166666666667, 
1.524, 0.762, 0.0166666666667, 
1.349, 0.6745, 0.0333333333333, 
1.294, 0.647, 0.0333333333333, 
1.326, 0.663, 0.0333333333333, 
1.336, 0.668, 0.0333333333333, 
1.366, 0.683, 0.0333333333333, 
1.37, 0.685, 0.0333333333333, 
1.368, 0.684, 0.0333333333333, 
1.308, 0.654, 0.0333333333333, 
1.355, 0.6775, 0.0333333333333, 
1.362, 0.681, 0.0333333333333, 
1.347, 0.6735, 0.0333333333333, 
1.353, 0.6765, 0.0333333333333, 
1.345, 0.6725, 0.0333333333333, 
1.37, 0.685, 0.0333333333333, 
1.297, 0.6485, 0.0333333333333, 
1.37, 0.685, 0.0333333333333, 
1.361, 0.6805, 0.0333333333333, 
1.365, 0.6825, 0.0333333333333, 
1.34, 0.67, 0.0333333333333, 
1.298, 0.649, 0.0333333333333, 
1.333, 0.6665, 0.0333333333333, 
1.335, 0.6675, 0.0333333333333, 
1.327, 0.6635, 0.0333333333333, 
1.354, 0.677, 0.0333333333333, 
1.336, 0.668, 0.0333333333333, 
1.211, 0.6055, 0.05, 
1.185, 0.5925, 0.05, 
1.185, 0.5925, 0.05, 
1.178, 0.589, 0.05, 
1.157, 0.5785, 0.05, 
1.197, 0.5985, 0.05, 
1.162, 0.581, 0.05, 
1.204, 0.602, 0.05, 
1.225, 0.6125, 0.05, 
1.211, 0.6055, 0.05, 
1.167, 0.5835, 0.05, 
1.178, 0.589, 0.05, 
1.208, 0.604, 0.05, 
1.213, 0.6065, 0.05, 
1.166, 0.583, 0.05, 
1.256, 0.628, 0.05, 
1.173, 0.5865, 0.05, 
1.253, 0.6265, 0.05, 
1.201, 0.6005, 0.05, 
1.208, 0.604, 0.05, 
1.181, 0.5905, 0.05, 
1.152, 0.576, 0.05, 
1.18, 0.59, 0.05, 
1.236, 0.618, 0.05, 
1.25, 0.625, 0.05, 
1.095, 0.5475, 0.0666666666667, 
1.103, 0.5515, 0.0666666666667, 
1.133, 0.5665, 0.0666666666667, 
1.07, 0.535, 0.0666666666667, 
1.137, 0.5685, 0.0666666666667, 
1.087, 0.5435, 0.0666666666667, 
1.071, 0.5355, 0.0666666666667, 
1.099, 0.5495, 0.0666666666667, 
1.154, 0.577, 0.0666666666667, 
1.09, 0.545, 0.0666666666667, 
1.1, 0.55, 0.0666666666667, 
1.136, 0.568, 0.0666666666667, 
1.096, 0.548, 0.0666666666667, 
1.107, 0.5535, 0.0666666666667, 
1.085, 0.5425, 0.0666666666667, 
1.076, 0.538, 0.0666666666667, 
1.102, 0.551, 0.0666666666667, 
1.117, 0.5585, 0.0666666666667, 
1.095, 0.5475, 0.0666666666667, 
1.074, 0.537, 0.0666666666667, 
1.108, 0.554, 0.0666666666667, 
1.114, 0.557, 0.0666666666667, 
1.099, 0.5495, 0.0666666666667, 
1.134, 0.567, 0.0666666666667, 
1.099, 0.5495, 0.0666666666667, 
1.004, 0.502, 0.0833333333333, 
1.033, 0.5165, 0.0833333333333, 
1.034, 0.517, 0.0833333333333, 
0.973, 0.4865, 0.0833333333333, 
1.014, 0.507, 0.0833333333333, 
1.018, 0.509, 0.0833333333333, 
0.987, 0.4935, 0.0833333333333, 
0.998, 0.499, 0.0833333333333, 
1.022, 0.511, 0.0833333333333, 
1.01, 0.505, 0.0833333333333, 
1.016, 0.508, 0.0833333333333, 
1.031, 0.5155, 0.0833333333333, 
0.989, 0.4945, 0.0833333333333, 
1.035, 0.5175, 0.0833333333333, 
0.998, 0.499, 0.0833333333333, 
0.998, 0.499, 0.0833333333333, 
1.042, 0.521, 0.0833333333333, 
1.031, 0.5155, 0.0833333333333, 
1.025, 0.5125, 0.0833333333333, 
1.003, 0.5015, 0.0833333333333, 
1.044, 0.522, 0.0833333333333, 
1.014, 0.507, 0.0833333333333, 
1.025, 0.5125, 0.0833333333333, 
1.013, 0.5065, 0.0833333333333, 
1.02, 0.51, 0.0833333333333, 
0.914, 0.457, 0.116666666667, 
0.911, 0.4555, 0.116666666667, 
0.878, 0.439, 0.116666666667, 
0.93, 0.465, 0.116666666667, 
0.875, 0.4375, 0.116666666667, 
0.889, 0.4445, 0.116666666667, 
0.913, 0.4565, 0.116666666667, 
0.919, 0.4595, 0.116666666667, 
0.896, 0.448, 0.116666666667, 
0.88, 0.44, 0.116666666667, 
0.906, 0.453, 0.116666666667, 
0.884, 0.442, 0.116666666667, 
0.871, 0.4355, 0.116666666667, 
0.854, 0.427, 0.116666666667, 
0.901, 0.4505, 0.116666666667, 
0.864, 0.432, 0.116666666667, 
0.887, 0.4435, 0.116666666667, 
0.905, 0.4525, 0.116666666667, 
0.905, 0.4525, 0.116666666667, 
0.905, 0.4525, 0.116666666667, 
0.929, 0.4645, 0.116666666667, 
0.876, 0.438, 0.116666666667, 
0.874, 0.437, 0.116666666667, 
0.947, 0.4735, 0.116666666667, 
0.905, 0.4525, 0.116666666667, 
0.812, 0.406, 0.15, 
0.783, 0.3915, 0.15, 
0.794, 0.397, 0.15, 
0.833, 0.4165, 0.15, 
0.826, 0.413, 0.15, 
0.786, 0.393, 0.15, 
0.806, 0.403, 0.15, 
0.846, 0.423, 0.15, 
0.781, 0.3905, 0.15, 
0.833, 0.4165, 0.15, 
0.791, 0.3955, 0.15, 
0.783, 0.3915, 0.15, 
0.816, 0.408, 0.15, 
0.807, 0.4035, 0.15, 
0.785, 0.3925, 0.15, 
0.806, 0.403, 0.15, 
0.837, 0.4185, 0.15, 
0.786, 0.393, 0.15, 
0.838, 0.419, 0.15, 
0.797, 0.3985, 0.15, 
0.785, 0.3925, 0.15, 
0.818, 0.409, 0.15, 
0.837, 0.4185, 0.15, 
0.784, 0.392, 0.15, 
0.778, 0.389, 0.15, 
0.703, 0.3515, 0.2, 
0.724, 0.362, 0.2, 
0.719, 0.3595, 0.2, 
0.732, 0.366, 0.2, 
0.707, 0.3535, 0.2, 
0.732, 0.366, 0.2, 
0.742, 0.371, 0.2, 
0.725, 0.3625, 0.2, 
0.683, 0.3415, 0.2, 
0.714, 0.357, 0.2, 
0.72, 0.36, 0.2, 
0.705, 0.3525, 0.2, 
0.724, 0.362, 0.2, 
0.7, 0.35, 0.2, 
0.749, 0.3745, 0.2, 
0.722, 0.361, 0.2, 
0.736, 0.368, 0.2, 
0.709, 0.3545, 0.2, 
0.685, 0.3425, 0.2, 
0.715, 0.3575, 0.2, 
0.7, 0.35, 0.2, 
0.686, 0.343, 0.2, 
0.705, 0.3525, 0.2, 
0.736, 0.368, 0.2, 
0.69, 0.345, 0.2, 
0.626, 0.313, 0.283333333333, 
0.621, 0.3105, 0.283333333333, 
0.617, 0.3085, 0.283333333333, 
0.621, 0.3105, 0.283333333333, 
0.59, 0.295, 0.283333333333, 
0.597, 0.2985, 0.283333333333, 
0.611, 0.3055, 0.283333333333, 
0.582, 0.291, 0.283333333333, 
0.602, 0.301, 0.283333333333, 
