0.586592178771, 0.27374301676, 0.0166666666667, 
0.603351955307, 0.223463687151, 0.0166666666667, 
0.480446927374, 0.195530726257, 0.0166666666667, 
0.597765363128, 0.27374301676, 0.0166666666667, 
0.497206703911, 0.201117318436, 0.0166666666667, 
0.558659217877, 0.262569832402, 0.0166666666667, 
0.569832402235, 0.262569832402, 0.0166666666667, 
0.675977653631, 0.296089385475, 0.0166666666667, 
0.441340782123, 0.201117318436, 0.0166666666667, 
0.413407821229, 0.122905027933, 0.0166666666667, 
0.502793296089, 0.212290502793, 0.0166666666667, 
0.491620111732, 0.212290502793, 0.0166666666667, 
0.581005586592, 0.223463687151, 0.0166666666667, 
0.575418994413, 0.245810055866, 0.0166666666667, 
0.519553072626, 0.212290502793, 0.0166666666667, 
0.458100558659, 0.212290502793, 0.0166666666667, 
0.553072625698, 0.240223463687, 0.0166666666667, 
0.608938547486, 0.245810055866, 0.0166666666667, 
0.597765363128, 0.251396648045, 0.0166666666667, 
0.391061452514, 0.162011173184, 0.0166666666667, 
0.631284916201, 0.279329608939, 0.0166666666667, 
0.491620111732, 0.223463687151, 0.0166666666667, 
0.553072625698, 0.223463687151, 0.0166666666667, 
0.446927374302, 0.201117318436, 0.0166666666667, 
0.446927374302, 0.223463687151, 0.0166666666667, 
0.301675977654, 0.111731843575, 0.0333333333333, 
0.268156424581, 0.117318435754, 0.0333333333333, 
0.312849162011, 0.0949720670391, 0.0333333333333, 
0.324022346369, 0.128491620112, 0.0333333333333, 
0.279329608939, 0.122905027933, 0.0333333333333, 
0.40782122905, 0.167597765363, 0.0333333333333, 
0.134078212291, 0.0670391061453, 0.0333333333333, 
0.206703910615, 0.0670391061453, 0.0333333333333, 
0.189944134078, 0.0782122905028, 0.0333333333333, 
0.240223463687, 0.0782122905028, 0.0333333333333, 
0.256983240223, 0.0670391061453, 0.0333333333333, 
0.268156424581, 0.0949720670391, 0.0333333333333, 
0.201117318436, 0.072625698324, 0.0333333333333, 
0.346368715084, 0.111731843575, 0.0333333333333, 
0.178770949721, 0.0893854748603, 0.0333333333333, 
0.251396648045, 0.111731843575, 0.0333333333333, 
0.31843575419, 0.145251396648, 0.0333333333333, 
0.290502793296, 0.106145251397, 0.0333333333333, 
0.256983240223, 0.128491620112, 0.0333333333333, 
0.251396648045, 0.106145251397, 0.0333333333333, 
0.340782122905, 0.111731843575, 0.0333333333333, 
0.223463687151, 0.0949720670391, 0.0333333333333, 
0.262569832402, 0.0949720670391, 0.0333333333333, 
0.307262569832, 0.111731843575, 0.0333333333333, 
0.307262569832, 0.139664804469, 0.0333333333333, 
0.206703910615, 0.0782122905028, 0.05, 
0.0893854748603, 0.0446927374302, 0.05, 
0.212290502793, 0.106145251397, 0.05, 
0.122905027933, 0.0614525139665, 0.05, 
0.122905027933, 0.0446927374302, 0.05, 
0.262569832402, 0.0949720670391, 0.05, 
0.217877094972, 0.0614525139665, 0.05, 
0.117318435754, 0.0391061452514, 0.05, 
0.134078212291, 0.0670391061453, 0.05, 
0.178770949721, 0.072625698324, 0.05, 
0.156424581006, 0.0614525139665, 0.05, 
0.156424581006, 0.0782122905028, 0.05, 
0.100558659218, 0.0335195530726, 0.05, 
0.150837988827, 0.0558659217877, 0.05, 
0.145251396648, 0.072625698324, 0.05, 
0.173184357542, 0.0670391061453, 0.05, 
0.145251396648, 0.0558659217877, 0.05, 
0.201117318436, 0.0837988826816, 0.05, 
0.128491620112, 0.0446927374302, 0.05, 
0.162011173184, 0.0502793296089, 0.05, 
0.139664804469, 0.0502793296089, 0.05, 
0.195530726257, 0.0782122905028, 0.05, 
0.195530726257, 0.0782122905028, 0.05, 
0.145251396648, 0.072625698324, 0.05, 
0.22905027933, 0.0893854748603, 0.05, 
0.156424581006, 0.0782122905028, 0.0666666666667, 
0.173184357542, 0.0558659217877, 0.0666666666667, 
0.145251396648, 0.072625698324, 0.0666666666667, 
0.100558659218, 0.0335195530726, 0.0666666666667, 
0.100558659218, 0.0502793296089, 0.0666666666667, 
0.156424581006, 0.0782122905028, 0.0666666666667, 
0.111731843575, 0.0558659217877, 0.0666666666667, 
0.0782122905028, 0.0391061452514, 0.0666666666667, 
0.184357541899, 0.0558659217877, 0.0666666666667, 
0.122905027933, 0.0614525139665, 0.0666666666667, 
0.122905027933, 0.0614525139665, 0.0666666666667, 
0.111731843575, 0.0558659217877, 0.0666666666667, 
0.145251396648, 0.0558659217877, 0.0666666666667, 
0.128491620112, 0.0502793296089, 0.0666666666667, 
0.0782122905028, 0.0391061452514, 0.0666666666667, 
0.0670391061453, 0.0335195530726, 0.0666666666667, 
0.162011173184, 0.0670391061453, 0.0666666666667, 
0.128491620112, 0.0446927374302, 0.0666666666667, 
0.122905027933, 0.0391061452514, 0.0666666666667, 
0.167597765363, 0.0837988826816, 0.0666666666667, 
0.106145251397, 0.0391061452514, 0.0666666666667, 
0.178770949721, 0.0893854748603, 0.0666666666667, 
0.156424581006, 0.0502793296089, 0.0666666666667, 
0.106145251397, 0.0335195530726, 0.0666666666667, 
0.100558659218, 0.0502793296089, 0.0666666666667, 
0.122905027933, 0.0446927374302, 0.0833333333333, 
0.0670391061453, 0.0335195530726, 0.0833333333333, 
0.100558659218, 0.0279329608939, 0.0833333333333, 
0.100558659218, 0.0335195530726, 0.0833333333333, 
0.0670391061453, 0.0335195530726, 0.0833333333333, 
0.162011173184, 0.0614525139665, 0.0833333333333, 
0.111731843575, 0.0391061452514, 0.0833333333333, 
0.0782122905028, 0.0391061452514, 0.0833333333333, 
0.111731843575, 0.0558659217877, 0.0833333333333, 
0.100558659218, 0.0502793296089, 0.0833333333333, 
0.0670391061453, 0.0335195530726, 0.0833333333333, 
0.0670391061453, 0.0335195530726, 0.0833333333333, 
0.100558659218, 0.0335195530726, 0.0833333333333, 
0.139664804469, 0.0279329608939, 0.0833333333333, 
0.134078212291, 0.0502793296089, 0.0833333333333, 
0.0949720670391, 0.0279329608939, 0.0833333333333, 
0.100558659218, 0.0279329608939, 0.0833333333333, 
0.139664804469, 0.0502793296089, 0.0833333333333, 
0.100558659218, 0.0502793296089, 0.0833333333333, 
0.206703910615, 0.072625698324, 0.0833333333333, 
0.0893854748603, 0.0279329608939, 0.0833333333333, 
0.117318435754, 0.0446927374302, 0.0833333333333, 
0.0670391061453, 0.0335195530726, 0.0833333333333, 
0.100558659218, 0.0502793296089, 0.0833333333333, 
0.0558659217877, 0.0279329608939, 0.0833333333333, 
0.0670391061453, 0.0335195530726, 0.116666666667, 
0.0893854748603, 0.0279329608939, 0.116666666667, 
0.0949720670391, 0.0279329608939, 0.116666666667, 
0.0893854748603, 0.0446927374302, 0.116666666667, 
0.0670391061453, 0.0335195530726, 0.116666666667, 
0.0837988826816, 0.0223463687151, 0.116666666667, 
0.145251396648, 0.0335195530726, 0.116666666667, 
0.0558659217877, 0.0279329608939, 0.116666666667, 
0.0558659217877, 0.0279329608939, 0.116666666667, 
0.0837988826816, 0.0279329608939, 0.116666666667, 
0.106145251397, 0.0335195530726, 0.116666666667, 
0.0670391061453, 0.0167597765363, 0.116666666667, 
0.0782122905028, 0.0391061452514, 0.116666666667, 
0.111731843575, 0.0391061452514, 0.116666666667, 
0.0446927374302, 0.0223463687151, 0.116666666667, 
0.0558659217877, 0.0279329608939, 0.116666666667, 
0.0670391061453, 0.0335195530726, 0.116666666667, 
0.0558659217877, 0.0279329608939, 0.116666666667, 
0.0670391061453, 0.0335195530726, 0.116666666667, 
0.122905027933, 0.0335195530726, 0.116666666667, 
0.0893854748603, 0.0446927374302, 0.116666666667, 
0.0670391061453, 0.0335195530726, 0.116666666667, 
0.0837988826816, 0.0223463687151, 0.116666666667, 
0.0670391061453, 0.0335195530726, 0.116666666667, 
0.0335195530726, 0.0167597765363, 0.116666666667, 
0.0558659217877, 0.0279329608939, 0.15, 
0.0558659217877, 0.0279329608939, 0.15, 
0.0782122905028, 0.0391061452514, 0.15, 
0.0558659217877, 0.0279329608939, 0.15, 
0.0782122905028, 0.0223463687151, 0.15, 
0.0782122905028, 0.0391061452514, 0.15, 
0.0782122905028, 0.0391061452514, 0.15, 
0.0335195530726, 0.0167597765363, 0.15, 
0.106145251397, 0.0335195530726, 0.15, 
0.0670391061453, 0.0335195530726, 0.15, 
0.0558659217877, 0.0279329608939, 0.15, 
0.0893854748603, 0.0446927374302, 0.15, 
0.0670391061453, 0.0335195530726, 0.15, 
0.072625698324, 0.0167597765363, 0.15, 
0.0558659217877, 0.0279329608939, 0.15, 
0.0893854748603, 0.0446927374302, 0.15, 
0.0446927374302, 0.0223463687151, 0.15, 
0.0558659217877, 0.0279329608939, 0.15, 
0.072625698324, 0.0111731843575, 0.15, 
0.0446927374302, 0.0223463687151, 0.15, 
0.122905027933, 0.0335195530726, 0.15, 
0.0782122905028, 0.0391061452514, 0.15, 
0.134078212291, 0.0502793296089, 0.15, 
0.0670391061453, 0.0335195530726, 0.15, 
0.0670391061453, 0.0335195530726, 0.15, 
0.117318435754, 0.0335195530726, 0.2, 
0.0782122905028, 0.0391061452514, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0670391061453, 0.0335195530726, 0.2, 
0.0893854748603, 0.0446927374302, 0.2, 
0.0446927374302, 0.0223463687151, 0.2, 
0.0782122905028, 0.0391061452514, 0.2, 
0.0670391061453, 0.0111731843575, 0.2, 
0.0782122905028, 0.0167597765363, 0.2, 
0.0335195530726, 0.0167597765363, 0.2, 
0.0670391061453, 0.0335195530726, 0.2, 
0.0446927374302, 0.0223463687151, 0.2, 
0.0893854748603, 0.0446927374302, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0670391061453, 0.0335195530726, 0.2, 
0.0335195530726, 0.0167597765363, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0782122905028, 0.0391061452514, 0.2, 
0.0949720670391, 0.0223463687151, 0.2, 
0.0893854748603, 0.0446927374302, 0.2, 
0.0670391061453, 0.0335195530726, 0.2, 
0.100558659218, 0.0502793296089, 0.2, 
0.0782122905028, 0.0391061452514, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0949720670391, 0.0223463687151, 0.2, 
0.0670391061453, 0.0335195530726, 0.283333333333, 
0.0670391061453, 0.0335195530726, 0.283333333333, 
0.0335195530726, 0.0167597765363, 0.283333333333, 
0.0558659217877, 0.0279329608939, 0.283333333333, 
0.072625698324, 0.0167597765363, 0.283333333333, 
0.0782122905028, 0.0391061452514, 0.283333333333, 
0.0670391061453, 0.0335195530726, 0.283333333333, 
0.0335195530726, 0.0167597765363, 0.283333333333, 
0.0335195530726, 0.0167597765363, 0.283333333333, 
0.0335195530726, 0.0167597765363, 0.283333333333, 
0.0558659217877, 0.0279329608939, 0.283333333333, 
0.0558659217877, 0.0279329608939, 0.283333333333, 
0.100558659218, 0.0279329608939, 0.283333333333, 
0.0446927374302, 0.0223463687151, 0.283333333333, 
0.0446927374302, 0.0223463687151, 0.283333333333, 
0.0446927374302, 0.0223463687151, 0.283333333333, 
0.0670391061453, 0.0335195530726, 0.283333333333, 
0.072625698324, 0.0167597765363, 0.283333333333, 
0.0335195530726, 0.0167597765363, 0.283333333333, 
0.0335195530726, 0.0167597765363, 0.283333333333, 
0.0558659217877, 0.0279329608939, 0.283333333333, 
0.0949720670391, 0.0279329608939, 0.283333333333, 
0.0223463687151, 0.0111731843575, 0.283333333333, 
0.0782122905028, 0.0391061452514, 0.283333333333, 
0.0558659217877, 0.0279329608939, 0.283333333333, 
0.0335195530726, 0.0167597765363, 0.333333333333, 
0.0335195530726, 0.0167597765363, 0.333333333333, 
0.0558659217877, 0.0279329608939, 0.333333333333, 
0.072625698324, 0.0167597765363, 0.333333333333, 
0.0446927374302, 0.0223463687151, 0.333333333333, 
0.0670391061453, 0.0335195530726, 0.333333333333, 
0.0446927374302, 0.0223463687151, 0.333333333333, 
0.0782122905028, 0.0223463687151, 0.333333333333, 
0.0335195530726, 0.0167597765363, 0.333333333333, 
0.0446927374302, 0.0223463687151, 0.333333333333, 
0.0558659217877, 0.0279329608939, 0.333333333333, 
0.0558659217877, 0.0279329608939, 0.333333333333, 
0.0335195530726, 0.0167597765363, 0.333333333333, 
0.0335195530726, 0.0167597765363, 0.333333333333, 
0.0335195530726, 0.0167597765363, 0.333333333333, 
0.0558659217877, 0.0279329608939, 0.333333333333, 
0.0782122905028, 0.0391061452514, 0.333333333333, 
0.0335195530726, 0.0167597765363, 0.333333333333, 
0.0782122905028, 0.0391061452514, 0.333333333333, 
0.0558659217877, 0.0279329608939, 0.333333333333, 
0.0558659217877, 0.0279329608939, 0.333333333333, 
0.0837988826816, 0.0167597765363, 0.333333333333, 
0.0335195530726, 0.0167597765363, 0.333333333333, 
0.0335195530726, 0.0167597765363, 0.333333333333, 
0.0446927374302, 0.0223463687151, 0.333333333333, 
0.223463687151, 0.0670391061453, 0.05, 
0.156424581006, 0.0614525139665, 0.05, 
0.212290502793, 0.072625698324, 0.05, 
0.145251396648, 0.072625698324, 0.05, 
0.167597765363, 0.0670391061453, 0.05, 
0.145251396648, 0.0558659217877, 0.05, 
0.173184357542, 0.0614525139665, 0.05, 
0.122905027933, 0.0391061452514, 0.05, 
0.189944134078, 0.0782122905028, 0.05, 
0.100558659218, 0.0502793296089, 0.05, 
0.145251396648, 0.072625698324, 0.05, 
0.134078212291, 0.0670391061453, 0.05, 
0.150837988827, 0.0558659217877, 0.05, 
0.167597765363, 0.0837988826816, 0.05, 
0.134078212291, 0.0670391061453, 0.05, 
0.189944134078, 0.0614525139665, 0.05, 
0.122905027933, 0.0446927374302, 0.05, 
0.167597765363, 0.0837988826816, 0.05, 
0.156424581006, 0.0782122905028, 0.05, 
0.122905027933, 0.0335195530726, 0.05, 
0.0782122905028, 0.0391061452514, 0.05, 
0.145251396648, 0.072625698324, 0.05, 
0.184357541899, 0.072625698324, 0.05, 
0.284916201117, 0.106145251397, 0.05, 
0.0782122905028, 0.0391061452514, 0.05, 
0.0558659217877, 0.0279329608939, 0.1, 
0.122905027933, 0.0335195530726, 0.1, 
0.0949720670391, 0.0335195530726, 0.1, 
0.0893854748603, 0.0446927374302, 0.1, 
0.106145251397, 0.0335195530726, 0.1, 
0.0782122905028, 0.0391061452514, 0.1, 
0.156424581006, 0.0614525139665, 0.1, 
0.117318435754, 0.0335195530726, 0.1, 
0.0335195530726, 0.0167597765363, 0.1, 
0.0558659217877, 0.0279329608939, 0.1, 
0.134078212291, 0.0502793296089, 0.1, 
0.100558659218, 0.0335195530726, 0.1, 
0.128491620112, 0.0335195530726, 0.1, 
0.122905027933, 0.0446927374302, 0.1, 
0.072625698324, 0.0111731843575, 0.1, 
0.0893854748603, 0.0223463687151, 0.1, 
0.0446927374302, 0.0223463687151, 0.1, 
0.0446927374302, 0.0223463687151, 0.1, 
0.0670391061453, 0.0335195530726, 0.1, 
0.134078212291, 0.0502793296089, 0.1, 
0.0558659217877, 0.0279329608939, 0.1, 
0.0949720670391, 0.0279329608939, 0.1, 
0.100558659218, 0.0502793296089, 0.1, 
0.0949720670391, 0.0223463687151, 0.1, 
0.0670391061453, 0.0335195530726, 0.1, 
0.0670391061453, 0.0335195530726, 0.15, 
0.0893854748603, 0.0446927374302, 0.15, 
0.0558659217877, 0.0279329608939, 0.15, 
0.111731843575, 0.0391061452514, 0.15, 
0.0670391061453, 0.0335195530726, 0.15, 
0.0837988826816, 0.0279329608939, 0.15, 
0.100558659218, 0.0167597765363, 0.15, 
0.0335195530726, 0.0167597765363, 0.15, 
0.0335195530726, 0.0167597765363, 0.15, 
0.0670391061453, 0.0335195530726, 0.15, 
0.0782122905028, 0.0111731843575, 0.15, 
0.0446927374302, 0.0223463687151, 0.15, 
0.0782122905028, 0.0223463687151, 0.15, 
0.0837988826816, 0.0223463687151, 0.15, 
0.100558659218, 0.0279329608939, 0.15, 
0.0782122905028, 0.0391061452514, 0.15, 
0.0670391061453, 0.0335195530726, 0.15, 
0.0837988826816, 0.0223463687151, 0.15, 
0.0893854748603, 0.0446927374302, 0.15, 
0.0670391061453, 0.0335195530726, 0.15, 
0.0893854748603, 0.0111731843575, 0.15, 
0.0837988826816, 0.0223463687151, 0.15, 
0.0893854748603, 0.0446927374302, 0.15, 
0.0893854748603, 0.0279329608939, 0.15, 
0.0670391061453, 0.0335195530726, 0.15, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0223463687151, 0.0111731843575, 0.2, 
0.0949720670391, 0.0167597765363, 0.2, 
0.0670391061453, 0.0335195530726, 0.2, 
0.0446927374302, 0.0223463687151, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0670391061453, 0.0335195530726, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0446927374302, 0.0223463687151, 0.2, 
0.0335195530726, 0.0167597765363, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0335195530726, 0.0167597765363, 0.2, 
0.0335195530726, 0.0167597765363, 0.2, 
0.0670391061453, 0.0335195530726, 0.2, 
0.0670391061453, 0.0335195530726, 0.2, 
0.0335195530726, 0.0167597765363, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0670391061453, 0.0335195530726, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.0558659217877, 0.0279329608939, 0.2, 
0.100558659218, 0.0502793296089, 0.2, 
0.0614525139665, 0.0111731843575, 0.2, 
0.0893854748603, 0.0446927374302, 0.2, 
0.0558659217877, 0.0279329608939, 0.25, 
0.0670391061453, 0.0335195530726, 0.25, 
0.072625698324, 0.00558659217877, 0.25, 
0.072625698324, 0.0167597765363, 0.25, 
0.0782122905028, 0.0111731843575, 0.25, 
0.0558659217877, 0.0279329608939, 0.25, 
0.0614525139665, 0.0111731843575, 0.25, 
0.0558659217877, 0.0279329608939, 0.25, 
0.0335195530726, 0.0167597765363, 0.25, 
0.0558659217877, 0.0279329608939, 0.25, 
0.0614525139665, 0.0111731843575, 0.25, 
0.0558659217877, 0.0279329608939, 0.25, 
0.0558659217877, 0.0279329608939, 0.25, 
0.0335195530726, 0.0167597765363, 0.25, 
0.0670391061453, 0.0335195530726, 0.25, 
0.0223463687151, 0.0111731843575, 0.25, 
0.0446927374302, 0.0223463687151, 0.25, 
0.0335195530726, 0.0167597765363, 0.25, 
0.0558659217877, 0.0279329608939, 0.25, 
0.0446927374302, 0.0223463687151, 0.25, 
0.0446927374302, 0.0223463687151, 0.25, 
0.0335195530726, 0.0167597765363, 0.25, 
0.0335195530726, 0.0167597765363, 0.25, 
0.0558659217877, 0.0279329608939, 0.25, 
0.0558659217877, 0.0279329608939, 0.25, 
0.0446927374302, 0.0223463687151, 0.35, 
0.0670391061453, 0.0167597765363, 0.35, 
0.0335195530726, 0.0167597765363, 0.35, 
0.0335195530726, 0.0167597765363, 0.35, 
0.0782122905028, 0.0391061452514, 0.35, 
0.0335195530726, 0.0167597765363, 0.35, 
0.0558659217877, 0.0279329608939, 0.35, 
0.0335195530726, 0.0167597765363, 0.35, 
0.0782122905028, 0.0167597765363, 0.35, 
0.0223463687151, 0.0111731843575, 0.35, 
0.0558659217877, 0.0279329608939, 0.35, 
0.072625698324, 0.0167597765363, 0.35, 
0.0446927374302, 0.0223463687151, 0.35, 
0.072625698324, 0.0167597765363, 0.35, 
0.0558659217877, 0.0279329608939, 0.35, 
0.0670391061453, 0.0111731843575, 0.35, 
0.0335195530726, 0.0167597765363, 0.35, 
0.0223463687151, 0.0111731843575, 0.35, 
0.0335195530726, 0.0167597765363, 0.35, 
0.0558659217877, 0.0279329608939, 0.35, 
0.0335195530726, 0.0167597765363, 0.35, 
0.0558659217877, 0.0279329608939, 0.35, 
0.0502793296089, 0.00558659217877, 0.35, 
0.0837988826816, 0.0167597765363, 0.35, 
0.0558659217877, 0.0279329608939, 0.35, 
0.0558659217877, 0.0279329608939, 0.45, 
0.0558659217877, 0.0279329608939, 0.45, 
0.0558659217877, 0.0279329608939, 0.45, 
0.0893854748603, 0.0223463687151, 0.45, 
0.0670391061453, 0.0335195530726, 0.45, 
0.0558659217877, 0.0279329608939, 0.45, 
0.0446927374302, 0.0223463687151, 0.45, 
0.0558659217877, 0.0279329608939, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0558659217877, 0.0279329608939, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0893854748603, 0.0223463687151, 0.45, 
0.0558659217877, 0.0279329608939, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0446927374302, 0.0223463687151, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0335195530726, 0.0167597765363, 0.45, 
0.0558659217877, 0.0279329608939, 0.45, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0558659217877, 0.0279329608939, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0558659217877, 0.0279329608939, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0558659217877, 0.0279329608939, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0782122905028, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.072625698324, 0.0111731843575, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0670391061453, 0.0111731843575, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0335195530726, 0.0167597765363, 0.6, 
0.0558659217877, 0.0279329608939, 0.6, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 0.85, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
0.0335195530726, 0.0167597765363, 1.0, 
