0.5, 0.25, 0.0166666666667, 
0.650641025641, 0.323717948718, 0.0166666666667, 
0.49358974359, 0.24358974359, 0.0166666666667, 
0.512820512821, 0.25641025641, 0.0166666666667, 
0.461538461538, 0.230769230769, 0.0166666666667, 
0.679487179487, 0.339743589744, 0.0166666666667, 
0.692307692308, 0.346153846154, 0.0166666666667, 
0.487179487179, 0.24358974359, 0.0166666666667, 
0.602564102564, 0.301282051282, 0.0166666666667, 
0.538461538462, 0.269230769231, 0.0166666666667, 
0.551282051282, 0.275641025641, 0.0166666666667, 
0.602564102564, 0.301282051282, 0.0166666666667, 
0.589743589744, 0.294871794872, 0.0166666666667, 
0.435897435897, 0.217948717949, 0.0166666666667, 
0.538461538462, 0.269230769231, 0.0166666666667, 
0.423076923077, 0.211538461538, 0.0166666666667, 
0.483974358974, 0.240384615385, 0.0166666666667, 
0.423076923077, 0.211538461538, 0.0166666666667, 
0.538461538462, 0.269230769231, 0.0166666666667, 
0.564102564103, 0.282051282051, 0.0166666666667, 
0.371794871795, 0.185897435897, 0.0166666666667, 
0.599358974359, 0.298076923077, 0.0166666666667, 
0.576923076923, 0.288461538462, 0.0166666666667, 
0.538461538462, 0.269230769231, 0.0166666666667, 
0.628205128205, 0.314102564103, 0.0166666666667, 
0.397435897436, 0.198717948718, 0.0333333333333, 
0.320512820513, 0.160256410256, 0.0333333333333, 
0.24358974359, 0.121794871795, 0.0333333333333, 
0.294871794872, 0.147435897436, 0.0333333333333, 
0.269230769231, 0.134615384615, 0.0333333333333, 
0.217948717949, 0.108974358974, 0.0333333333333, 
0.205128205128, 0.102564102564, 0.0333333333333, 
0.333333333333, 0.166666666667, 0.0333333333333, 
0.333333333333, 0.166666666667, 0.0333333333333, 
0.153846153846, 0.0769230769231, 0.0333333333333, 
0.115384615385, 0.0576923076923, 0.0333333333333, 
0.269230769231, 0.134615384615, 0.0333333333333, 
0.25641025641, 0.128205128205, 0.0333333333333, 
0.128205128205, 0.0641025641026, 0.0333333333333, 
0.166666666667, 0.0833333333333, 0.0333333333333, 
0.217948717949, 0.108974358974, 0.0333333333333, 
0.294871794872, 0.147435897436, 0.0333333333333, 
0.214743589744, 0.105769230769, 0.0333333333333, 
0.125, 0.0608974358974, 0.0333333333333, 
0.294871794872, 0.147435897436, 0.0333333333333, 
0.0897435897436, 0.0448717948718, 0.0333333333333, 
0.217948717949, 0.108974358974, 0.0333333333333, 
0.166666666667, 0.0833333333333, 0.0333333333333, 
0.205128205128, 0.102564102564, 0.0333333333333, 
0.176282051282, 0.0865384615385, 0.0333333333333, 
0.102564102564, 0.0512820512821, 0.05, 
0.0641025641026, 0.0320512820513, 0.05, 
0.0737179487179, 0.0352564102564, 0.05, 
0.0769230769231, 0.0384615384615, 0.05, 
0.166666666667, 0.0833333333333, 0.05, 
0.0512820512821, 0.025641025641, 0.05, 
0.025641025641, 0.0128205128205, 0.05, 
0.205128205128, 0.102564102564, 0.05, 
0.0641025641026, 0.0320512820513, 0.05, 
0.102564102564, 0.0512820512821, 0.05, 
0.0512820512821, 0.025641025641, 0.05, 
0.153846153846, 0.0769230769231, 0.05, 
0.102564102564, 0.0512820512821, 0.05, 
0.217948717949, 0.108974358974, 0.05, 
0.115384615385, 0.0576923076923, 0.05, 
0.150641025641, 0.0737179487179, 0.05, 
0.128205128205, 0.0641025641026, 0.05, 
0.102564102564, 0.0512820512821, 0.05, 
0.0512820512821, 0.025641025641, 0.05, 
0.179487179487, 0.0897435897436, 0.05, 
0.0384615384615, 0.0192307692308, 0.05, 
0.0641025641026, 0.0320512820513, 0.05, 
0.102564102564, 0.0512820512821, 0.05, 
0.112179487179, 0.0544871794872, 0.05, 
0.230769230769, 0.115384615385, 0.05, 
0.0, 0.0, 0.0666666666667, 
0.025641025641, 0.0128205128205, 0.0666666666667, 
0.025641025641, 0.0128205128205, 0.0666666666667, 
0.0641025641026, 0.0320512820513, 0.0666666666667, 
0.0512820512821, 0.025641025641, 0.0666666666667, 
0.0641025641026, 0.0320512820513, 0.0666666666667, 
0.115384615385, 0.0576923076923, 0.0666666666667, 
0.0641025641026, 0.0320512820513, 0.0666666666667, 
0.0641025641026, 0.0320512820513, 0.0666666666667, 
0.0737179487179, 0.0352564102564, 0.0666666666667, 
0.0641025641026, 0.0320512820513, 0.0666666666667, 
0.128205128205, 0.0641025641026, 0.0666666666667, 
0.025641025641, 0.0128205128205, 0.0666666666667, 
0.025641025641, 0.0128205128205, 0.0666666666667, 
0.0769230769231, 0.0384615384615, 0.0666666666667, 
0.102564102564, 0.0512820512821, 0.0666666666667, 
0.025641025641, 0.0128205128205, 0.0666666666667, 
0.025641025641, 0.0128205128205, 0.0666666666667, 
0.0897435897436, 0.0448717948718, 0.0666666666667, 
0.0128205128205, 0.00641025641026, 0.0666666666667, 
0.0641025641026, 0.0320512820513, 0.0666666666667, 
0.0769230769231, 0.0384615384615, 0.0666666666667, 
0.0769230769231, 0.0384615384615, 0.0666666666667, 
0.0, 0.0, 0.0666666666667, 
0.0641025641026, 0.0320512820513, 0.0666666666667, 
0.025641025641, 0.0128205128205, 0.0833333333333, 
0.0512820512821, 0.025641025641, 0.0833333333333, 
0.0384615384615, 0.0192307692308, 0.0833333333333, 
0.0384615384615, 0.0192307692308, 0.0833333333333, 
0.0512820512821, 0.025641025641, 0.0833333333333, 
0.0512820512821, 0.025641025641, 0.0833333333333, 
0.0384615384615, 0.0192307692308, 0.0833333333333, 
0.0128205128205, 0.00641025641026, 0.0833333333333, 
0.025641025641, 0.0128205128205, 0.0833333333333, 
0.0512820512821, 0.025641025641, 0.0833333333333, 
0.0128205128205, 0.00641025641026, 0.0833333333333, 
0.025641025641, 0.0128205128205, 0.0833333333333, 
0.0384615384615, 0.0192307692308, 0.0833333333333, 
0.0641025641026, 0.0320512820513, 0.0833333333333, 
0.025641025641, 0.0128205128205, 0.0833333333333, 
0.0512820512821, 0.025641025641, 0.0833333333333, 
0.0384615384615, 0.0192307692308, 0.0833333333333, 
0.025641025641, 0.0128205128205, 0.0833333333333, 
0.0897435897436, 0.0448717948718, 0.0833333333333, 
0.115384615385, 0.0576923076923, 0.0833333333333, 
0.0, 0.0, 0.0833333333333, 
0.0512820512821, 0.025641025641, 0.0833333333333, 
0.0, 0.0, 0.0833333333333, 
0.025641025641, 0.0128205128205, 0.0833333333333, 
0.0, 0.0, 0.0833333333333, 
0.025641025641, 0.0128205128205, 0.116666666667, 
0.025641025641, 0.0128205128205, 0.116666666667, 
0.0384615384615, 0.0192307692308, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.025641025641, 0.0128205128205, 0.116666666667, 
0.0384615384615, 0.0192307692308, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.0384615384615, 0.0192307692308, 0.116666666667, 
0.025641025641, 0.0128205128205, 0.116666666667, 
0.0641025641026, 0.0320512820513, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.025641025641, 0.0128205128205, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.0512820512821, 0.025641025641, 0.116666666667, 
0.025641025641, 0.0128205128205, 0.116666666667, 
0.025641025641, 0.0128205128205, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.0128205128205, 0.00641025641026, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.025641025641, 0.0128205128205, 0.116666666667, 
0.025641025641, 0.0128205128205, 0.116666666667, 
0.0, 0.0, 0.116666666667, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0384615384615, 0.0192307692308, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0512820512821, 0.025641025641, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.025641025641, 0.0128205128205, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.025641025641, 0.0128205128205, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.025641025641, 0.0128205128205, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.025641025641, 0.0128205128205, 0.2, 
0.0, 0.0, 0.2, 
0.025641025641, 0.0128205128205, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.025641025641, 0.0128205128205, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.283333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.0, 0.0, 0.333333333333, 
0.137820512821, 0.0673076923077, 0.05, 
0.0641025641026, 0.0320512820513, 0.05, 
0.112179487179, 0.0544871794872, 0.05, 
0.153846153846, 0.0769230769231, 0.05, 
0.137820512821, 0.0673076923077, 0.05, 
0.0641025641026, 0.0320512820513, 0.05, 
0.0, 0.0, 0.05, 
0.153846153846, 0.0769230769231, 0.05, 
0.0897435897436, 0.0448717948718, 0.05, 
0.115384615385, 0.0576923076923, 0.05, 
0.0897435897436, 0.0448717948718, 0.05, 
0.141025641026, 0.0705128205128, 0.05, 
0.153846153846, 0.0769230769231, 0.05, 
0.0384615384615, 0.0192307692308, 0.05, 
0.0769230769231, 0.0384615384615, 0.05, 
0.0, 0.0, 0.05, 
0.166666666667, 0.0833333333333, 0.05, 
0.115384615385, 0.0576923076923, 0.05, 
0.102564102564, 0.0512820512821, 0.05, 
0.179487179487, 0.0897435897436, 0.05, 
0.0641025641026, 0.0320512820513, 0.05, 
0.0897435897436, 0.0448717948718, 0.05, 
0.102564102564, 0.0512820512821, 0.05, 
0.115384615385, 0.0576923076923, 0.05, 
0.0641025641026, 0.0320512820513, 0.05, 
0.025641025641, 0.0128205128205, 0.1, 
0.0, 0.0, 0.1, 
0.0, 0.0, 0.1, 
0.0512820512821, 0.025641025641, 0.1, 
0.0, 0.0, 0.1, 
0.0, 0.0, 0.1, 
0.0, 0.0, 0.1, 
0.0, 0.0, 0.1, 
0.0641025641026, 0.0320512820513, 0.1, 
0.025641025641, 0.0128205128205, 0.1, 
0.0512820512821, 0.025641025641, 0.1, 
0.0384615384615, 0.0192307692308, 0.1, 
0.025641025641, 0.0128205128205, 0.1, 
0.0512820512821, 0.025641025641, 0.1, 
0.0, 0.0, 0.1, 
0.0384615384615, 0.0192307692308, 0.1, 
0.0512820512821, 0.025641025641, 0.1, 
0.025641025641, 0.0128205128205, 0.1, 
0.025641025641, 0.0128205128205, 0.1, 
0.0512820512821, 0.025641025641, 0.1, 
0.025641025641, 0.0128205128205, 0.1, 
0.025641025641, 0.0128205128205, 0.1, 
0.025641025641, 0.0128205128205, 0.1, 
0.025641025641, 0.0128205128205, 0.1, 
0.0, 0.0, 0.1, 
0.025641025641, 0.0128205128205, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0, 0.0, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0384615384615, 0.0192307692308, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0512820512821, 0.025641025641, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0384615384615, 0.0192307692308, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0, 0.0, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0, 0.0, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.0, 0.0, 0.15, 
0.025641025641, 0.0128205128205, 0.15, 
0.0641025641026, 0.0320512820513, 0.15, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.025641025641, 0.0128205128205, 0.2, 
0.0384615384615, 0.0192307692308, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0128205128205, 0.00641025641026, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.025641025641, 0.0128205128205, 0.2, 
0.0512820512821, 0.025641025641, 0.2, 
0.025641025641, 0.0128205128205, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0128205128205, 0.00641025641026, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.2, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.025641025641, 0.0128205128205, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.025641025641, 0.0128205128205, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.025641025641, 0.0128205128205, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.025641025641, 0.0128205128205, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.25, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.025641025641, 0.0128205128205, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.35, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.45, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.6, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 0.85, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
0.0, 0.0, 1.0, 
