1.629, 0.8145, 0.0166666666667, 
1.642, 0.821, 0.0166666666667, 
1.641, 0.8205, 0.0166666666667, 
1.643, 0.8215, 0.0166666666667, 
1.625, 0.8125, 0.0166666666667, 
1.639, 0.8195, 0.0166666666667, 
1.668, 0.834, 0.0166666666667, 
1.623, 0.8115, 0.0166666666667, 
1.612, 0.806, 0.0166666666667, 
1.595, 0.7975, 0.0166666666667, 
1.341, 0.6705, 0.0333333333333, 
1.38, 0.69, 0.0333333333333, 
1.385, 0.6925, 0.0333333333333, 
1.398, 0.699, 0.0333333333333, 
1.366, 0.683, 0.0333333333333, 
1.337, 0.6685, 0.0333333333333, 
1.398, 0.699, 0.0333333333333, 
1.391, 0.6955, 0.0333333333333, 
1.373, 0.6865, 0.0333333333333, 
1.366, 0.683, 0.0333333333333, 
1.224, 0.612, 0.05, 
1.241, 0.6205, 0.05, 
1.177, 0.5885, 0.05, 
1.203, 0.6015, 0.05, 
1.21, 0.605, 0.05, 
1.182, 0.591, 0.05, 
1.205, 0.6025, 0.05, 
1.229, 0.6145, 0.05, 
1.226, 0.613, 0.05, 
1.205, 0.6025, 0.05, 
1.085, 0.5425, 0.0666666666667, 
1.091, 0.5455, 0.0666666666667, 
1.099, 0.5495, 0.0666666666667, 
1.128, 0.564, 0.0666666666667, 
1.11, 0.555, 0.0666666666667, 
1.084, 0.542, 0.0666666666667, 
1.122, 0.561, 0.0666666666667, 
1.057, 0.5285, 0.0666666666667, 
1.106, 0.553, 0.0666666666667, 
1.105, 0.5525, 0.0666666666667, 
1.04, 0.52, 0.0833333333333, 
1.059, 0.5295, 0.0833333333333, 
0.972, 0.486, 0.0833333333333, 
1.038, 0.519, 0.0833333333333, 
1.037, 0.5185, 0.0833333333333, 
1.038, 0.519, 0.0833333333333, 
1.027, 0.5135, 0.0833333333333, 
1.052, 0.526, 0.0833333333333, 
1.046, 0.523, 0.0833333333333, 
1.053, 0.5265, 0.0833333333333, 
0.97, 0.485, 0.116666666667, 
0.954, 0.477, 0.116666666667, 
0.99, 0.495, 0.116666666667, 
0.969, 0.4845, 0.116666666667, 
0.954, 0.477, 0.116666666667, 
0.918, 0.459, 0.116666666667, 
0.961, 0.4805, 0.116666666667, 
0.929, 0.4645, 0.116666666667, 
0.97, 0.485, 0.116666666667, 
0.939, 0.4695, 0.116666666667, 
0.853, 0.4265, 0.15, 
0.857, 0.4285, 0.15, 
0.862, 0.431, 0.15, 
0.872, 0.436, 0.15, 
0.881, 0.4405, 0.15, 
0.864, 0.432, 0.15, 
0.872, 0.436, 0.15, 
0.855, 0.4275, 0.15, 
0.825, 0.4125, 0.15, 
0.867, 0.4335, 0.15, 
0.768, 0.384, 0.2, 
0.742, 0.371, 0.2, 
0.753, 0.3765, 0.2, 
0.738, 0.369, 0.2, 
0.771, 0.3855, 0.2, 
0.782, 0.391, 0.2, 
0.782, 0.391, 0.2, 
0.739, 0.3695, 0.2, 
0.802, 0.401, 0.2, 
0.755, 0.3775, 0.2, 
0.679, 0.3395, 0.283333333333, 
0.671, 0.3355, 0.283333333333, 
0.677, 0.3385, 0.283333333333, 
0.658, 0.329, 0.283333333333, 
0.669, 0.3345, 0.283333333333, 
0.694, 0.347, 0.283333333333, 
0.71, 0.355, 0.283333333333, 
0.667, 0.3335, 0.283333333333, 
0.689, 0.3445, 0.283333333333, 
0.676, 0.338, 0.283333333333, 
0.652, 0.326, 0.333333333333, 
0.648, 0.324, 0.333333333333, 
0.678, 0.339, 0.333333333333, 
0.662, 0.331, 0.333333333333, 
0.651, 0.3255, 0.333333333333, 
0.661, 0.3305, 0.333333333333, 
0.664, 0.332, 0.333333333333, 
0.649, 0.3245, 0.333333333333, 
0.666, 0.333, 0.333333333333, 
0.682, 0.341, 0.333333333333, 
1.168, 0.584, 0.05, 
1.174, 0.587, 0.05, 
1.225, 0.6125, 0.05, 
1.251, 0.6255, 0.05, 
1.217, 0.6085, 0.05, 
1.235, 0.6175, 0.05, 
1.175, 0.5875, 0.05, 
1.215, 0.6075, 0.05, 
1.244, 0.622, 0.05, 
1.216, 0.608, 0.05, 
1.023, 0.5115, 0.1, 
0.98, 0.49, 0.1, 
0.993, 0.4965, 0.1, 
1.013, 0.5065, 0.1, 
0.959, 0.4795, 0.1, 
1.0, 0.5, 0.1, 
0.973, 0.4865, 0.1, 
0.997, 0.4985, 0.1, 
1.004, 0.502, 0.1, 
0.96, 0.48, 0.1, 
0.871, 0.4355, 0.15, 
0.851, 0.4255, 0.15, 
0.794, 0.397, 0.15, 
0.854, 0.427, 0.15, 
0.829, 0.4145, 0.15, 
0.881, 0.4405, 0.15, 
0.87, 0.435, 0.15, 
0.848, 0.424, 0.15, 
0.822, 0.411, 0.15, 
0.857, 0.4285, 0.15, 
0.726, 0.363, 0.2, 
0.735, 0.3675, 0.2, 
0.76, 0.38, 0.2, 
0.749, 0.3745, 0.2, 
0.748, 0.374, 0.2, 
0.756, 0.378, 0.2, 
0.74, 0.37, 0.2, 
0.75, 0.375, 0.2, 
0.74, 0.37, 0.2, 
0.75, 0.375, 0.2, 
0.703, 0.3515, 0.25, 
0.696, 0.348, 0.25, 
0.702, 0.351, 0.25, 
0.656, 0.328, 0.25, 
0.701, 0.3505, 0.25, 
