1.513, 0.74, 0.0166666666667, 
0.652, 0.318, 0.0166666666667, 
1.469, 0.725, 0.0166666666667, 
1.473, 0.724, 0.0166666666667, 
1.473, 0.71, 0.0166666666667, 
1.53, 0.705, 0.0166666666667, 
1.527, 0.733, 0.0166666666667, 
1.563, 0.74, 0.0166666666667, 
1.512, 0.699, 0.0166666666667, 
1.512, 0.708, 0.0166666666667, 
1.501, 0.704, 0.0166666666667, 
1.504, 0.719, 0.0166666666667, 
1.479, 0.731, 0.0166666666667, 
1.494, 0.708, 0.0166666666667, 
1.503, 0.747, 0.0166666666667, 
1.508, 0.75, 0.0166666666667, 
1.541, 0.748, 0.0166666666667, 
1.559, 0.757, 0.0166666666667, 
1.488, 0.734, 0.0166666666667, 
1.55, 0.684, 0.0166666666667, 
0.721, 0.357, 0.0333333333333, 
1.509, 0.746, 0.0166666666667, 
1.552, 0.736, 0.0166666666667, 
1.541, 0.762, 0.0166666666667, 
1.521, 0.735, 0.0166666666667, 
0.77, 0.377, 0.0333333333333, 
1.505, 0.731, 0.0166666666667, 
0.678, 0.339, 0.0333333333333, 
0.781, 0.381, 0.0333333333333, 
0.771, 0.381, 0.0333333333333, 
0.719, 0.356, 0.0333333333333, 
0.707, 0.346, 0.0333333333333, 
0.719, 0.352, 0.0333333333333, 
0.749, 0.365, 0.0333333333333, 
0.725, 0.355, 0.0333333333333, 
0.746, 0.369, 0.0333333333333, 
0.816, 0.391, 0.0333333333333, 
0.747, 0.369, 0.0333333333333, 
0.81, 0.4, 0.0333333333333, 
0.702, 0.342, 0.0333333333333, 
0.786, 0.386, 0.0333333333333, 
0.728, 0.356, 0.0333333333333, 
0.781, 0.386, 0.0333333333333, 
0.757, 0.365, 0.0333333333333, 
0.77, 0.374, 0.0333333333333, 
0.717, 0.351, 0.0333333333333, 
0.734, 0.354, 0.0333333333333, 
0.732, 0.362, 0.0333333333333, 
0.722, 0.353, 0.0333333333333, 
0.738, 0.369, 0.0333333333333, 
0.731, 0.362, 0.05, 
0.738, 0.356, 0.05, 
0.796, 0.39, 0.05, 
0.834, 0.403, 0.05, 
0.769, 0.375, 0.05, 
0.734, 0.363, 0.05, 
0.784, 0.372, 0.05, 
0.825, 0.399, 0.05, 
0.8, 0.388, 0.05, 
0.782, 0.378, 0.05, 
0.768, 0.384, 0.05, 
0.775, 0.38, 0.05, 
0.756, 0.364, 0.05, 
0.835, 0.394, 0.05, 
0.748, 0.37, 0.05, 
0.785, 0.381, 0.05, 
0.855, 0.418, 0.05, 
0.844, 0.402, 0.05, 
0.734, 0.359, 0.05, 
0.835, 0.4, 0.05, 
0.85, 0.408, 0.05, 
0.734, 0.356, 0.0666666666667, 
0.744, 0.372, 0.0666666666667, 
0.857, 0.416, 0.05, 
0.77, 0.381, 0.05, 
0.786, 0.386, 0.0666666666667, 
0.834, 0.405, 0.05, 
0.799, 0.387, 0.05, 
0.733, 0.362, 0.0666666666667, 
0.806, 0.397, 0.0666666666667, 
0.773, 0.374, 0.0666666666667, 
0.791, 0.392, 0.0666666666667, 
0.766, 0.383, 0.0666666666667, 
0.8, 0.397, 0.0666666666667, 
0.774, 0.387, 0.0666666666667, 
0.762, 0.377, 0.0666666666667, 
0.764, 0.382, 0.0666666666667, 
0.828, 0.414, 0.0666666666667, 
0.762, 0.374, 0.0666666666667, 
0.756, 0.378, 0.0666666666667, 
0.758, 0.379, 0.0666666666667, 
0.769, 0.379, 0.0666666666667, 
0.855, 0.422, 0.0666666666667, 
0.786, 0.389, 0.0666666666667, 
0.715, 0.35, 0.0666666666667, 
0.764, 0.382, 0.0666666666667, 
0.762, 0.381, 0.0666666666667, 
0.798, 0.399, 0.0666666666667, 
0.712, 0.356, 0.0666666666667, 
0.676, 0.338, 0.0833333333333, 
0.8, 0.4, 0.0666666666667, 
0.704, 0.341, 0.0833333333333, 
0.734, 0.367, 0.0833333333333, 
0.698, 0.345, 0.0833333333333, 
0.69, 0.345, 0.0833333333333, 
0.69, 0.34, 0.0833333333333, 
0.732, 0.359, 0.0833333333333, 
0.8, 0.391, 0.0833333333333, 
0.739, 0.365, 0.0833333333333, 
0.776, 0.378, 0.0833333333333, 
0.712, 0.356, 0.0833333333333, 
0.74, 0.37, 0.0833333333333, 
0.793, 0.386, 0.0833333333333, 
0.726, 0.363, 0.0833333333333, 
0.784, 0.386, 0.0833333333333, 
0.736, 0.368, 0.0833333333333, 
0.716, 0.358, 0.0833333333333, 
0.738, 0.369, 0.0833333333333, 
0.744, 0.372, 0.0833333333333, 
0.761, 0.377, 0.0833333333333, 
0.714, 0.357, 0.0833333333333, 
0.694, 0.347, 0.0833333333333, 
0.766, 0.379, 0.0833333333333, 
0.718, 0.359, 0.0833333333333, 
0.59, 0.295, 0.116666666667, 
0.701, 0.346, 0.0833333333333, 
0.626, 0.313, 0.116666666667, 
0.596, 0.28, 0.116666666667, 
0.556, 0.278, 0.116666666667, 
0.59, 0.291, 0.116666666667, 
0.591, 0.29, 0.116666666667, 
0.555, 0.273, 0.116666666667, 
0.609, 0.298, 0.116666666667, 
0.626, 0.313, 0.116666666667, 
0.612, 0.306, 0.116666666667, 
0.626, 0.313, 0.116666666667, 
0.57, 0.285, 0.116666666667, 
0.564, 0.282, 0.116666666667, 
0.614, 0.303, 0.116666666667, 
0.626, 0.313, 0.116666666667, 
0.634, 0.317, 0.116666666667, 
0.484, 0.233, 0.116666666667, 
0.63, 0.315, 0.116666666667, 
0.638, 0.31, 0.116666666667, 
0.566, 0.283, 0.116666666667, 
0.573, 0.271, 0.116666666667, 
0.57, 0.285, 0.116666666667, 
0.534, 0.267, 0.116666666667, 
0.584, 0.292, 0.116666666667, 
0.548, 0.274, 0.116666666667, 
0.38, 0.19, 0.15, 
0.444, 0.222, 0.15, 
0.459, 0.223, 0.15, 
0.404, 0.191, 0.15, 
0.485, 0.231, 0.15, 
0.463, 0.228, 0.15, 
0.418, 0.204, 0.15, 
0.393, 0.182, 0.15, 
0.39, 0.195, 0.15, 
0.408, 0.204, 0.15, 
0.51, 0.255, 0.15, 
0.398, 0.185, 0.15, 
0.43, 0.215, 0.15, 
0.424, 0.208, 0.15, 
0.394, 0.197, 0.15, 
0.42, 0.21, 0.15, 
0.422, 0.211, 0.15, 
0.412, 0.201, 0.15, 
0.42, 0.21, 0.15, 
0.391, 0.193, 0.15, 
0.42, 0.21, 0.15, 
0.374, 0.187, 0.15, 
0.402, 0.201, 0.15, 
0.25, 0.125, 0.2, 
0.496, 0.248, 0.15, 
0.428, 0.21, 0.15, 
0.206, 0.103, 0.2, 
0.226, 0.103, 0.2, 
0.242, 0.111, 0.2, 
0.25, 0.115, 0.2, 
0.199, 0.087, 0.2, 
0.212, 0.101, 0.2, 
0.205, 0.099, 0.2, 
0.204, 0.102, 0.2, 
0.235, 0.112, 0.2, 
0.222, 0.095, 0.2, 
0.228, 0.114, 0.2, 
0.216, 0.108, 0.2, 
0.21, 0.099, 0.2, 
0.252, 0.126, 0.2, 
0.288, 0.131, 0.2, 
0.211, 0.1, 0.2, 
0.23, 0.115, 0.2, 
0.234, 0.117, 0.2, 
0.24, 0.12, 0.2, 
0.188, 0.094, 0.2, 
0.21, 0.101, 0.2, 
0.208, 0.097, 0.2, 
0.244, 0.122, 0.2, 
0.247, 0.12, 0.2, 
0.096, 0.045, 0.283333333333, 
0.108, 0.054, 0.283333333333, 
0.1, 0.05, 0.283333333333, 
0.105, 0.048, 0.283333333333, 
0.107, 0.044, 0.283333333333, 
0.144, 0.068, 0.283333333333, 
0.127, 0.06, 0.283333333333, 
0.101, 0.047, 0.283333333333, 
0.098, 0.046, 0.283333333333, 
0.137, 0.064, 0.283333333333, 
0.121, 0.057, 0.283333333333, 
0.116, 0.058, 0.283333333333, 
0.131, 0.062, 0.283333333333, 
0.114, 0.057, 0.283333333333, 
0.125, 0.055, 0.283333333333, 
0.125, 0.054, 0.283333333333, 
0.112, 0.056, 0.283333333333, 
0.086, 0.043, 0.283333333333, 
0.1, 0.045, 0.283333333333, 
0.122, 0.055, 0.283333333333, 
0.141, 0.063, 0.283333333333, 
0.097, 0.045, 0.283333333333, 
0.086, 0.043, 0.283333333333, 
0.12, 0.055, 0.283333333333, 
0.092, 0.043, 0.333333333333, 
0.11, 0.048, 0.283333333333, 
0.094, 0.047, 0.333333333333, 
0.094, 0.047, 0.333333333333, 
0.083, 0.038, 0.333333333333, 
0.088, 0.038, 0.333333333333, 
0.094, 0.043, 0.333333333333, 
0.078, 0.032, 0.333333333333, 
0.076, 0.038, 0.333333333333, 
0.09, 0.045, 0.333333333333, 
0.086, 0.039, 0.333333333333, 
0.054, 0.027, 0.333333333333, 
0.077, 0.035, 0.333333333333, 
0.08, 0.035, 0.333333333333, 
0.083, 0.038, 0.333333333333, 
0.09, 0.045, 0.333333333333, 
0.068, 0.034, 0.333333333333, 
0.062, 0.031, 0.333333333333, 
0.072, 0.036, 0.333333333333, 
0.095, 0.044, 0.333333333333, 
0.089, 0.036, 0.333333333333, 
0.096, 0.048, 0.333333333333, 
0.078, 0.039, 0.333333333333, 
0.091, 0.042, 0.333333333333, 
0.822, 0.397, 0.05, 
0.08, 0.04, 0.333333333333, 
0.102, 0.043, 0.333333333333, 
0.8, 0.4, 0.05, 
0.751, 0.353, 0.05, 
0.724, 0.352, 0.05, 
0.74, 0.37, 0.05, 
0.775, 0.384, 0.05, 
0.731, 0.345, 0.05, 
0.781, 0.383, 0.05, 
0.83, 0.396, 0.05, 
0.752, 0.364, 0.05, 
0.819, 0.397, 0.05, 
0.722, 0.349, 0.05, 
0.741, 0.361, 0.05, 
0.792, 0.387, 0.05, 
0.718, 0.355, 0.05, 
0.788, 0.39, 0.05, 
0.799, 0.389, 0.05, 
0.784, 0.374, 0.05, 
0.737, 0.354, 0.05, 
0.793, 0.384, 0.05, 
0.72, 0.35, 0.05, 
0.751, 0.372, 0.05, 
0.826, 0.409, 0.05, 
0.71, 0.348, 0.05, 
0.68, 0.34, 0.1, 
0.668, 0.324, 0.05, 
0.724, 0.362, 0.1, 
0.678, 0.339, 0.1, 
0.694, 0.339, 0.1, 
0.65, 0.325, 0.1, 
0.674, 0.331, 0.1, 
0.652, 0.326, 0.1, 
0.613, 0.299, 0.1, 
0.631, 0.31, 0.1, 
0.669, 0.33, 0.1, 
0.691, 0.341, 0.1, 
0.612, 0.306, 0.1, 
0.668, 0.323, 0.1, 
0.643, 0.31, 0.1, 
0.624, 0.312, 0.1, 
0.634, 0.317, 0.1, 
0.682, 0.341, 0.1, 
0.718, 0.359, 0.1, 
0.742, 0.362, 0.1, 
0.614, 0.307, 0.1, 
0.674, 0.333, 0.1, 
0.686, 0.343, 0.1, 
0.7, 0.344, 0.1, 
0.601, 0.296, 0.1, 
0.725, 0.358, 0.1, 
0.372, 0.186, 0.15, 
0.356, 0.178, 0.15, 
0.444, 0.222, 0.15, 
0.41, 0.205, 0.15, 
0.45, 0.225, 0.15, 
0.426, 0.213, 0.15, 
0.396, 0.198, 0.15, 
0.411, 0.202, 0.15, 
0.373, 0.179, 0.15, 
0.378, 0.189, 0.15, 
0.422, 0.211, 0.15, 
0.394, 0.197, 0.15, 
0.407, 0.199, 0.15, 
0.461, 0.227, 0.15, 
0.364, 0.182, 0.15, 
0.28, 0.14, 0.15, 
0.409, 0.197, 0.15, 
0.529, 0.261, 0.15, 
0.406, 0.203, 0.15, 
0.357, 0.161, 0.15, 
0.4, 0.2, 0.15, 
0.409, 0.196, 0.15, 
0.222, 0.106, 0.2, 
0.382, 0.191, 0.15, 
0.38, 0.19, 0.15, 
0.244, 0.122, 0.2, 
0.434, 0.217, 0.15, 
0.22, 0.102, 0.2, 
0.267, 0.12, 0.2, 
0.208, 0.104, 0.2, 
0.218, 0.109, 0.2, 
0.223, 0.104, 0.2, 
0.216, 0.108, 0.2, 
0.266, 0.128, 0.2, 
0.231, 0.105, 0.2, 
0.23, 0.115, 0.2, 
0.222, 0.111, 0.2, 
0.238, 0.106, 0.2, 
0.228, 0.114, 0.2, 
0.195, 0.092, 0.2, 
0.199, 0.096, 0.2, 
0.268, 0.134, 0.2, 
0.241, 0.116, 0.2, 
0.188, 0.094, 0.2, 
0.24, 0.12, 0.2, 
0.216, 0.108, 0.2, 
0.29, 0.137, 0.2, 
0.267, 0.13, 0.2, 
0.108, 0.054, 0.25, 
0.246, 0.119, 0.2, 
0.128, 0.06, 0.25, 
0.223, 0.106, 0.2, 
0.177, 0.076, 0.25, 
0.144, 0.072, 0.25, 
0.138, 0.069, 0.25, 
0.122, 0.061, 0.25, 
0.151, 0.068, 0.25, 
0.146, 0.073, 0.25, 
0.146, 0.073, 0.25, 
0.15, 0.075, 0.25, 
0.106, 0.053, 0.25, 
0.115, 0.05, 0.25, 
0.144, 0.068, 0.25, 
0.14, 0.065, 0.25, 
0.158, 0.079, 0.25, 
0.147, 0.07, 0.25, 
0.147, 0.07, 0.25, 
0.126, 0.063, 0.25, 
0.134, 0.063, 0.25, 
0.151, 0.072, 0.25, 
0.158, 0.072, 0.25, 
0.137, 0.064, 0.25, 
0.117, 0.048, 0.25, 
0.138, 0.069, 0.25, 
0.07, 0.035, 0.35, 
0.164, 0.071, 0.25, 
0.1, 0.05, 0.35, 
0.065, 0.029, 0.35, 
0.064, 0.029, 0.35, 
0.092, 0.046, 0.35, 
0.088, 0.044, 0.35, 
0.11, 0.055, 0.35, 
0.085, 0.039, 0.35, 
0.084, 0.036, 0.35, 
0.078, 0.035, 0.35, 
0.076, 0.038, 0.35, 
0.096, 0.044, 0.35, 
0.082, 0.041, 0.35, 
0.079, 0.036, 0.35, 
0.084, 0.039, 0.35, 
0.081, 0.037, 0.35, 
0.096, 0.048, 0.35, 
0.07, 0.035, 0.35, 
0.09, 0.045, 0.35, 
0.075, 0.033, 0.35, 
0.067, 0.027, 0.35, 
0.098, 0.045, 0.35, 
0.088, 0.044, 0.35, 
0.092, 0.046, 0.35, 
0.073, 0.033, 0.35, 
0.074, 0.037, 0.45, 
0.072, 0.036, 0.45, 
0.065, 0.029, 0.45, 
0.044, 0.022, 0.45, 
0.054, 0.027, 0.45, 
0.06, 0.022, 0.45, 
0.064, 0.028, 0.45, 
0.078, 0.039, 0.45, 
0.064, 0.032, 0.45, 
0.066, 0.033, 0.45, 
0.056, 0.028, 0.45, 
0.061, 0.027, 0.45, 
0.068, 0.029, 0.45, 
0.076, 0.034, 0.45, 
0.058, 0.029, 0.45, 
0.05, 0.025, 0.45, 
0.084, 0.029, 0.45, 
0.062, 0.031, 0.45, 
0.08, 0.035, 0.45, 
0.071, 0.031, 0.45, 
0.064, 0.032, 0.45, 
0.068, 0.034, 0.45, 
0.055, 0.024, 0.45, 
0.064, 0.028, 0.45, 
0.054, 0.024, 0.6, 
0.059, 0.025, 0.45, 
0.054, 0.023, 0.6, 
0.065, 0.028, 0.6, 
0.063, 0.028, 0.6, 
0.06, 0.03, 0.6, 
0.054, 0.027, 0.6, 
0.078, 0.034, 0.6, 
0.065, 0.029, 0.6, 
0.072, 0.036, 0.6, 
0.066, 0.033, 0.6, 
0.063, 0.028, 0.6, 
0.052, 0.026, 0.6, 
0.069, 0.03, 0.6, 
0.064, 0.032, 0.6, 
0.056, 0.028, 0.6, 
0.062, 0.027, 0.6, 
0.068, 0.034, 0.6, 
0.066, 0.029, 0.6, 
0.062, 0.031, 0.6, 
0.07, 0.024, 0.6, 
0.054, 0.027, 0.6, 
0.058, 0.029, 0.6, 
0.071, 0.027, 0.6, 
0.066, 0.033, 0.6, 
0.048, 0.024, 0.6, 
0.058, 0.029, 0.85, 
0.059, 0.026, 0.85, 
0.064, 0.032, 0.85, 
0.058, 0.026, 0.85, 
0.071, 0.032, 0.85, 
0.054, 0.027, 0.85, 
0.07, 0.028, 0.85, 
0.054, 0.027, 0.85, 
0.062, 0.027, 0.85, 
0.054, 0.027, 0.85, 
0.067, 0.028, 0.85, 
0.066, 0.026, 0.85, 
0.062, 0.031, 0.85, 
0.054, 0.023, 0.85, 
0.048, 0.024, 0.85, 
0.052, 0.026, 0.85, 
0.058, 0.029, 0.85, 
0.055, 0.023, 0.85, 
0.066, 0.029, 0.85, 
0.069, 0.031, 0.85, 
0.058, 0.029, 0.85, 
0.062, 0.027, 0.85, 
0.058, 0.024, 0.85, 
0.061, 0.027, 1.0, 
0.057, 0.025, 0.85, 
0.061, 0.027, 1.0, 
0.06, 0.026, 0.85, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
0.061, 0.027, 1.0, 
