1.4745, 0.7345, 0.0166666666667, 
1.425, 0.711, 0.0166666666667, 
1.487, 0.741, 0.0166666666667, 
1.4945, 0.7445, 0.0166666666667, 
1.464, 0.73, 0.0166666666667, 
1.476, 0.735, 0.0166666666667, 
1.459, 0.726, 0.0166666666667, 
1.467, 0.73, 0.0166666666667, 
1.4385, 0.7155, 0.0166666666667, 
1.459, 0.727, 0.0166666666667, 
1.476, 0.736, 0.0166666666667, 
1.436, 0.715, 0.0166666666667, 
1.463, 0.728, 0.0166666666667, 
1.488, 0.741, 0.0166666666667, 
1.424, 0.708, 0.0166666666667, 
1.469, 0.731, 0.0166666666667, 
1.4365, 0.7135, 0.0166666666667, 
1.503, 0.749, 0.0166666666667, 
1.447, 0.721, 0.0166666666667, 
1.461, 0.728, 0.0166666666667, 
1.466, 0.731, 0.0166666666667, 
1.4715, 0.7325, 0.0166666666667, 
1.487, 0.74, 0.0166666666667, 
1.499, 0.746, 0.0166666666667, 
1.4845, 0.7395, 0.0166666666667, 
1.2075, 0.6005, 0.0333333333333, 
1.181, 0.587, 0.0333333333333, 
1.1445, 0.5695, 0.0333333333333, 
1.157, 0.577, 0.0333333333333, 
1.1905, 0.5935, 0.0333333333333, 
1.1925, 0.5935, 0.0333333333333, 
1.183, 0.59, 0.0333333333333, 
1.234, 0.615, 0.0333333333333, 
1.1755, 0.5855, 0.0333333333333, 
1.173, 0.584, 0.0333333333333, 
1.192, 0.594, 0.0333333333333, 
1.203, 0.6, 0.0333333333333, 
1.14, 0.568, 0.0333333333333, 
1.185, 0.59, 0.0333333333333, 
1.1565, 0.5755, 0.0333333333333, 
1.154, 0.575, 0.0333333333333, 
1.158, 0.577, 0.0333333333333, 
1.1565, 0.5765, 0.0333333333333, 
1.186, 0.591, 0.0333333333333, 
1.187, 0.591, 0.0333333333333, 
1.1435, 0.5695, 0.0333333333333, 
1.1365, 0.5665, 0.0333333333333, 
1.179, 0.588, 0.0333333333333, 
1.1955, 0.5935, 0.0333333333333, 
1.203, 0.599, 0.0333333333333, 
1.02, 0.508, 0.05, 
0.983, 0.489, 0.05, 
0.9465, 0.4715, 0.05, 
0.95, 0.474, 0.05, 
1.006, 0.502, 0.05, 
1.046, 0.522, 0.05, 
0.9485, 0.4725, 0.05, 
0.977, 0.487, 0.05, 
1.0175, 0.5085, 0.05, 
1.044, 0.521, 0.05, 
0.9895, 0.4935, 0.05, 
1.017, 0.507, 0.05, 
0.975, 0.486, 0.05, 
0.9145, 0.4545, 0.05, 
1.015, 0.506, 0.05, 
0.989, 0.493, 0.05, 
0.9995, 0.4965, 0.05, 
0.9255, 0.4605, 0.05, 
0.9405, 0.4695, 0.05, 
0.979, 0.487, 0.05, 
0.9405, 0.4695, 0.05, 
1.0175, 0.5065, 0.05, 
1.0125, 0.5025, 0.05, 
0.9855, 0.4915, 0.05, 
1.0015, 0.4995, 0.05, 
0.9335, 0.4645, 0.0666666666667, 
0.8695, 0.4325, 0.0666666666667, 
0.904, 0.451, 0.0666666666667, 
0.8485, 0.4235, 0.0666666666667, 
0.8255, 0.4125, 0.0666666666667, 
0.932, 0.464, 0.0666666666667, 
0.9195, 0.4585, 0.0666666666667, 
0.8925, 0.4445, 0.0666666666667, 
0.827, 0.412, 0.0666666666667, 
0.912, 0.455, 0.0666666666667, 
0.912, 0.455, 0.0666666666667, 
0.892, 0.445, 0.0666666666667, 
0.8965, 0.4475, 0.0666666666667, 
0.925, 0.461, 0.0666666666667, 
0.89, 0.443, 0.0666666666667, 
0.8345, 0.4165, 0.0666666666667, 
0.8745, 0.4365, 0.0666666666667, 
0.8755, 0.4365, 0.0666666666667, 
0.912, 0.454, 0.0666666666667, 
0.877, 0.437, 0.0666666666667, 
0.8835, 0.4405, 0.0666666666667, 
0.8925, 0.4445, 0.0666666666667, 
0.9055, 0.4515, 0.0666666666667, 
0.867, 0.432, 0.0666666666667, 
0.885, 0.441, 0.0666666666667, 
0.845, 0.422, 0.0833333333333, 
0.8095, 0.4045, 0.0833333333333, 
0.807, 0.403, 0.0833333333333, 
0.842, 0.42, 0.0833333333333, 
0.793, 0.396, 0.0833333333333, 
0.8065, 0.4025, 0.0833333333333, 
0.809, 0.403, 0.0833333333333, 
0.8365, 0.4165, 0.0833333333333, 
0.821, 0.41, 0.0833333333333, 
0.8665, 0.4325, 0.0833333333333, 
0.843, 0.421, 0.0833333333333, 
0.849, 0.423, 0.0833333333333, 
0.807, 0.402, 0.0833333333333, 
0.8605, 0.4295, 0.0833333333333, 
0.8175, 0.4075, 0.0833333333333, 
0.8305, 0.4145, 0.0833333333333, 
0.8605, 0.4295, 0.0833333333333, 
0.8455, 0.4215, 0.0833333333333, 
0.8255, 0.4115, 0.0833333333333, 
0.824, 0.411, 0.0833333333333, 
0.886, 0.442, 0.0833333333333, 
0.8315, 0.4155, 0.0833333333333, 
0.8445, 0.4215, 0.0833333333333, 
0.8595, 0.4285, 0.0833333333333, 
0.82, 0.409, 0.0833333333333, 
0.6475, 0.3225, 0.116666666667, 
0.6105, 0.3035, 0.116666666667, 
0.668, 0.333, 0.116666666667, 
0.6685, 0.3335, 0.116666666667, 
0.6455, 0.3215, 0.116666666667, 
0.6605, 0.3295, 0.116666666667, 
0.628, 0.313, 0.116666666667, 
0.641, 0.319, 0.116666666667, 
0.6745, 0.3355, 0.116666666667, 
0.702, 0.35, 0.116666666667, 
0.721, 0.359, 0.116666666667, 
0.678, 0.338, 0.116666666667, 
0.6625, 0.3305, 0.116666666667, 
0.679, 0.338, 0.116666666667, 
0.552, 0.275, 0.116666666667, 
0.63, 0.314, 0.116666666667, 
0.6965, 0.3475, 0.116666666667, 
0.682, 0.34, 0.116666666667, 
0.673, 0.335, 0.116666666667, 
0.662, 0.329, 0.116666666667, 
0.6435, 0.3205, 0.116666666667, 
0.7125, 0.3555, 0.116666666667, 
0.67, 0.334, 0.116666666667, 
0.677, 0.337, 0.116666666667, 
0.629, 0.313, 0.116666666667, 
0.507, 0.253, 0.15, 
0.5415, 0.2695, 0.15, 
0.507, 0.252, 0.15, 
0.529, 0.264, 0.15, 
0.5615, 0.2795, 0.15, 
0.5515, 0.2745, 0.15, 
0.529, 0.263, 0.15, 
0.4875, 0.2425, 0.15, 
0.4815, 0.2395, 0.15, 
0.47, 0.234, 0.15, 
0.536, 0.267, 0.15, 
0.5125, 0.2555, 0.15, 
0.539, 0.269, 0.15, 
0.57, 0.284, 0.15, 
0.548, 0.273, 0.15, 
0.493, 0.246, 0.15, 
0.4765, 0.2375, 0.15, 
0.544, 0.271, 0.15, 
0.437, 0.217, 0.15, 
0.4755, 0.2365, 0.15, 
0.519, 0.259, 0.15, 
0.4725, 0.2355, 0.15, 
0.5055, 0.2525, 0.15, 
0.554, 0.276, 0.15, 
0.51, 0.254, 0.15, 
0.3435, 0.1705, 0.2, 
0.3645, 0.1815, 0.2, 
0.3945, 0.1965, 0.2, 
0.362, 0.179, 0.2, 
0.278, 0.138, 0.2, 
0.3165, 0.1575, 0.2, 
0.3625, 0.1805, 0.2, 
0.3305, 0.1645, 0.2, 
0.3475, 0.1725, 0.2, 
0.3215, 0.1605, 0.2, 
0.361, 0.179, 0.2, 
0.3345, 0.1665, 0.2, 
0.332, 0.164, 0.2, 
0.313, 0.156, 0.2, 
0.373, 0.185, 0.2, 
0.311, 0.155, 0.2, 
0.307, 0.152, 0.2, 
0.342, 0.17, 0.2, 
0.32, 0.159, 0.2, 
0.294, 0.146, 0.2, 
0.305, 0.152, 0.2, 
0.3655, 0.1815, 0.2, 
0.321, 0.159, 0.2, 
0.297, 0.147, 0.2, 
0.3115, 0.1535, 0.2, 
0.2115, 0.1045, 0.283333333333, 
0.2025, 0.0995, 0.283333333333, 
0.2115, 0.1035, 0.283333333333, 
0.1925, 0.0955, 0.283333333333, 
0.16, 0.079, 0.283333333333, 
0.202, 0.1, 0.283333333333, 
0.193, 0.096, 0.283333333333, 
0.198, 0.098, 0.283333333333, 
0.199, 0.098, 0.283333333333, 
0.2155, 0.1065, 0.283333333333, 
0.212, 0.106, 0.283333333333, 
0.2, 0.099, 0.283333333333, 
0.211, 0.103, 0.283333333333, 
0.2215, 0.1095, 0.283333333333, 
0.1755, 0.0865, 0.283333333333, 
0.218, 0.108, 0.283333333333, 
0.22, 0.109, 0.283333333333, 
0.2295, 0.1135, 0.283333333333, 
0.2165, 0.1075, 0.283333333333, 
0.189, 0.094, 0.283333333333, 
0.1895, 0.0925, 0.283333333333, 
0.2195, 0.1075, 0.283333333333, 
0.2015, 0.0995, 0.283333333333, 
0.2275, 0.1135, 0.283333333333, 
0.2005, 0.0995, 0.283333333333, 
0.176, 0.087, 0.333333333333, 
0.1845, 0.0905, 0.333333333333, 
0.192, 0.095, 0.333333333333, 
0.1725, 0.0845, 0.333333333333, 
0.173, 0.085, 0.333333333333, 
0.1635, 0.0805, 0.333333333333, 
0.1755, 0.0875, 0.333333333333, 
0.178, 0.088, 0.333333333333, 
0.176, 0.086, 0.333333333333, 
0.168, 0.083, 0.333333333333, 
0.1615, 0.0795, 0.333333333333, 
0.1665, 0.0825, 0.333333333333, 
0.168, 0.083, 0.333333333333, 
0.1815, 0.0895, 0.333333333333, 
0.1525, 0.0755, 0.333333333333, 
0.1675, 0.0825, 0.333333333333, 
0.191, 0.095, 0.333333333333, 
0.1925, 0.0955, 0.333333333333, 
0.1785, 0.0875, 0.333333333333, 
0.186, 0.092, 0.333333333333, 
0.1725, 0.0855, 0.333333333333, 
0.1905, 0.0935, 0.333333333333, 
0.159, 0.079, 0.333333333333, 
0.1935, 0.0955, 0.333333333333, 
0.178, 0.088, 0.333333333333, 
1.014, 0.505, 0.05, 
1.026, 0.512, 0.05, 
0.9935, 0.4955, 0.05, 
0.996, 0.497, 0.05, 
0.9965, 0.4965, 0.05, 
0.9895, 0.4935, 0.05, 
0.955, 0.476, 0.05, 
0.9905, 0.4945, 0.05, 
0.9645, 0.4815, 0.05, 
1.0145, 0.5055, 0.05, 
1.0055, 0.5005, 0.05, 
1.008, 0.503, 0.05, 
1.0265, 0.5115, 0.05, 
0.961, 0.479, 0.05, 
1.019, 0.508, 0.05, 
0.9435, 0.4695, 0.05, 
0.958, 0.478, 0.05, 
0.96, 0.478, 0.05, 
0.9935, 0.4955, 0.05, 
0.9455, 0.4715, 0.05, 
0.9935, 0.4955, 0.05, 
0.9745, 0.4865, 0.05, 
0.9805, 0.4895, 0.05, 
0.9845, 0.4905, 0.05, 
1.013, 0.505, 0.05, 
0.755, 0.377, 0.1, 
0.7075, 0.3525, 0.1, 
0.7625, 0.3805, 0.1, 
0.72, 0.359, 0.1, 
0.7715, 0.3845, 0.1, 
0.7735, 0.3865, 0.1, 
0.7225, 0.3605, 0.1, 
0.7625, 0.3805, 0.1, 
0.8005, 0.3995, 0.1, 
0.752, 0.375, 0.1, 
0.7805, 0.3895, 0.1, 
0.713, 0.355, 0.1, 
0.7625, 0.3805, 0.1, 
0.765, 0.382, 0.1, 
0.772, 0.385, 0.1, 
0.7945, 0.3965, 0.1, 
0.718, 0.357, 0.1, 
0.8015, 0.3995, 0.1, 
0.734, 0.367, 0.1, 
0.7135, 0.3555, 0.1, 
0.728, 0.363, 0.1, 
0.7745, 0.3865, 0.1, 
0.7485, 0.3725, 0.1, 
0.7585, 0.3785, 0.1, 
0.7875, 0.3925, 0.1, 
0.5165, 0.2575, 0.15, 
0.504, 0.251, 0.15, 
0.5155, 0.2565, 0.15, 
0.4085, 0.2025, 0.15, 
0.504, 0.251, 0.15, 
0.484, 0.24, 0.15, 
0.4445, 0.2215, 0.15, 
0.467, 0.233, 0.15, 
0.468, 0.233, 0.15, 
0.461, 0.23, 0.15, 
0.4805, 0.2395, 0.15, 
0.4805, 0.2395, 0.15, 
0.477, 0.237, 0.15, 
0.512, 0.255, 0.15, 
0.5645, 0.2815, 0.15, 
0.536, 0.267, 0.15, 
0.536, 0.267, 0.15, 
0.5685, 0.2835, 0.15, 
0.601, 0.3, 0.15, 
0.539, 0.269, 0.15, 
0.491, 0.244, 0.15, 
0.444, 0.222, 0.15, 
0.4295, 0.2145, 0.15, 
0.4875, 0.2435, 0.15, 
0.484, 0.241, 0.15, 
0.3125, 0.1555, 0.2, 
0.322, 0.16, 0.2, 
0.314, 0.156, 0.2, 
0.3595, 0.1785, 0.2, 
0.3665, 0.1825, 0.2, 
0.2885, 0.1435, 0.2, 
0.373, 0.186, 0.2, 
0.3295, 0.1635, 0.2, 
0.3615, 0.1805, 0.2, 
0.2615, 0.1295, 0.2, 
0.3645, 0.1815, 0.2, 
0.3375, 0.1675, 0.2, 
0.3195, 0.1585, 0.2, 
0.327, 0.162, 0.2, 
0.3495, 0.1735, 0.2, 
0.3325, 0.1645, 0.2, 
0.3115, 0.1545, 0.2, 
0.341, 0.169, 0.2, 
0.3105, 0.1545, 0.2, 
0.2905, 0.1445, 0.2, 
0.3285, 0.1635, 0.2, 
0.3035, 0.1505, 0.2, 
0.375, 0.187, 0.2, 
0.329, 0.163, 0.2, 
0.3145, 0.1565, 0.2, 
0.2165, 0.1065, 0.25, 
0.239, 0.118, 0.25, 
0.239, 0.119, 0.25, 
0.2325, 0.1155, 0.25, 
0.1985, 0.0985, 0.25, 
0.241, 0.12, 0.25, 
0.2755, 0.1365, 0.25, 
0.245, 0.122, 0.25, 
0.2835, 0.1405, 0.25, 
0.2345, 0.1165, 0.25, 
0.234, 0.116, 0.25, 
0.2535, 0.1265, 0.25, 
0.212, 0.104, 0.25, 
0.231, 0.114, 0.25, 
0.202, 0.1, 0.25, 
0.212, 0.105, 0.25, 
0.2305, 0.1145, 0.25, 
0.2125, 0.1055, 0.25, 
0.214, 0.106, 0.25, 
0.221, 0.109, 0.25, 
0.2255, 0.1115, 0.25, 
0.1995, 0.0985, 0.25, 
0.238, 0.118, 0.25, 
0.234, 0.116, 0.25, 
0.2345, 0.1165, 0.25, 
0.1965, 0.0975, 0.35, 
0.149, 0.073, 0.35, 
0.1525, 0.0755, 0.35, 
0.201, 0.099, 0.35, 
0.1665, 0.0825, 0.35, 
0.187, 0.093, 0.35, 
0.16, 0.078, 0.35, 
0.17, 0.084, 0.35, 
0.1815, 0.0905, 0.35, 
0.1635, 0.0805, 0.35, 
0.1435, 0.0705, 0.35, 
0.1755, 0.0865, 0.35, 
0.143, 0.07, 0.35, 
0.1625, 0.0805, 0.35, 
0.1845, 0.0905, 0.35, 
0.1835, 0.0905, 0.35, 
0.1595, 0.0785, 0.35, 
0.17, 0.084, 0.35, 
0.1845, 0.0915, 0.35, 
0.1745, 0.0855, 0.35, 
0.1835, 0.0905, 0.35, 
0.1455, 0.0715, 0.35, 
0.187, 0.092, 0.35, 
0.159, 0.078, 0.35, 
0.178, 0.087, 0.35, 
0.143, 0.07, 0.45, 
0.152, 0.075, 0.45, 
0.1675, 0.0825, 0.45, 
0.1455, 0.0715, 0.45, 
0.1345, 0.0665, 0.45, 
0.1405, 0.0685, 0.45, 
0.142, 0.07, 0.45, 
0.16, 0.079, 0.45, 
0.1675, 0.0825, 0.45, 
0.1485, 0.0735, 0.45, 
0.14, 0.069, 0.45, 
0.1585, 0.0785, 0.45, 
0.1555, 0.0765, 0.45, 
0.147, 0.073, 0.45, 
0.1475, 0.0725, 0.45, 
0.1435, 0.0715, 0.45, 
0.1495, 0.0745, 0.45, 
0.1475, 0.0725, 0.45, 
0.167, 0.083, 0.45, 
0.1355, 0.0665, 0.45, 
0.1505, 0.0745, 0.45, 
0.1525, 0.0755, 0.45, 
0.167, 0.083, 0.45, 
0.152, 0.075, 0.45, 
0.1385, 0.0685, 0.45, 
0.136, 0.067, 0.6, 
0.131, 0.063, 0.6, 
0.1445, 0.0715, 0.6, 
0.133, 0.065, 0.6, 
0.1395, 0.0695, 0.6, 
0.151, 0.075, 0.6, 
0.14, 0.068, 0.6, 
0.143, 0.07, 0.6, 
0.1305, 0.0645, 0.6, 
0.1415, 0.0695, 0.6, 
0.1265, 0.0615, 0.6, 
0.1365, 0.0675, 0.6, 
0.134, 0.066, 0.6, 
0.1465, 0.0725, 0.6, 
0.139, 0.069, 0.6, 
0.1255, 0.0615, 0.6, 
0.1495, 0.0735, 0.6, 
0.141, 0.07, 0.6, 
0.1305, 0.0635, 0.6, 
0.1415, 0.0705, 0.6, 
0.145, 0.072, 0.6, 
0.137, 0.068, 0.6, 
0.138, 0.068, 0.6, 
0.134, 0.066, 0.6, 
0.13, 0.064, 0.6, 
0.129, 0.062, 0.85, 
0.125, 0.061, 0.85, 
0.1215, 0.0595, 0.85, 
0.1305, 0.0645, 0.85, 
0.1385, 0.0685, 0.85, 
0.1265, 0.0625, 0.85, 
0.1305, 0.0645, 0.85, 
0.1235, 0.0605, 0.85, 
0.1275, 0.0625, 0.85, 
0.1185, 0.0565, 0.85, 
0.1195, 0.0585, 0.85, 
0.1275, 0.0615, 0.85, 
0.122, 0.06, 0.85, 
0.133, 0.066, 0.85, 
0.13, 0.064, 0.85, 
0.1225, 0.0605, 0.85, 
0.1245, 0.0605, 0.85, 
0.14, 0.069, 0.85, 
0.129, 0.063, 0.85, 
0.1315, 0.0645, 0.85, 
0.1345, 0.0655, 0.85, 
0.122, 0.06, 0.85, 
0.1275, 0.0635, 0.85, 
0.133, 0.066, 0.85, 
0.1285, 0.0635, 0.85, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
0.123, 0.06, 1.0, 
